actor_id,login,name,email,bio,tag,Number of followers,Number of following,tfidf_similarity,Number of Activity,Number of Issue,Number of Pull Request,Number of Repository,Number of Commit,Number of Active day,Periodicity of Activities,Number of Connection Account,Median Response Time,label
87618423,0,0,0,0,0,15,0,0.095548613,81124,4,10,48,81059,122,0.932060118,2,531.0,Bot
74838964,0,0,0,0,0,0,0,0.459043889,62405,39189,0,2,23214,361,0.931181601,103,13059.4303,Bot
9011267,1,0,1,0,0,299,0,0.592872871,155847,2191,4141,142094,7410,361,0.917381387,92,13059.4303,Bot
30189103,1,0,0,0,0,20,0,0.602677715,90220,88690,1201,255,74,292,0.894979702,662,50227.75,Bot
57559326,0,0,0,0,0,1,0,0.0,4442,72,293,304,3773,323,0.894860354,6,104465.8493,Bot
29703080,0,0,0,0,1,0,0,0.701310854,10269,10269,0,0,0,347,0.88859582,104,69080.5,Bot
41898282,0,0,0,0,1,0,0,0.031883321,43120984,2503275,1147673,2328124,35804618,361,0.871835702,10669,128510.75,Bot
12962539,1,0,0,0,0,9,0,0.84508113,162792,9525,0,145,153122,361,0.860755013,77,52181.25,Bot
57515506,0,0,0,0,0,6,5,0.143733516,26444,1255,81,108,24993,250,0.85643745,3,13059.4303,Bot
70911038,1,0,0,0,0,9,3,0.913810651,366071,6,0,2,366063,297,0.852220767,1,13059.4303,Bot
40209326,0,0,0,0,1,0,0,0.831605621,280386,280368,18,0,0,361,0.832684113,1466,13059.4303,Bot
32688539,1,0,0,0,1,0,0,0.0,86797,24,35990,35674,15109,360,0.830906571,108,2758.285714,Bot
59560949,0,0,0,0,0,0,0,0.561164217,28560,10900,0,0,17660,360,0.828622972,12,13059.4303,Bot
42928436,0,0,0,0,1,0,0,0.080531111,120471,120471,0,0,0,217,0.823407341,122,204132.8333,Bot
36971155,0,0,0,0,1,0,0,0.910224067,11492,11492,0,0,0,344,0.822434737,29,13059.4303,Bot
33298198,1,1,0,0,0,24,0,0.246477106,15270,15270,0,0,0,359,0.821188574,1,13059.4303,Bot
77938843,0,0,0,0,0,0,0,0.0,773320,43,0,32,773244,51,0.803762293,1,13059.4303,Bot
31197662,0,0,0,0,1,0,0,0.0,7917,7917,0,0,0,231,0.792467494,93,0.181818182,Bot
4502793,0,0,0,0,0,93,0,0.143506082,339269,293549,27755,16295,1670,361,0.773662671,261,48814.66667,Bot
48569085,1,0,0,0,1,0,0,0.547840425,116378,53072,20973,21078,21255,310,0.772106423,126,13059.4303,Bot
27856297,0,0,0,0,1,0,0,0.383271902,7569808,1223896,2847280,2975069,523563,299,0.771488058,5317,78483.95833,Bot
39514782,0,0,0,0,1,0,0,0.806103731,1003925,1003925,0,0,0,361,0.763382751,1372,13059.4303,Bot
30536864,1,0,0,0,0,0,0,0.0,219404,36350,73098,73129,36827,361,0.754713326,231,13059.4303,Bot
30538765,1,0,0,0,0,2,0,0.0,219775,36372,73222,73181,37000,361,0.751738782,240,13059.4303,Bot
30537854,1,0,0,0,0,1,0,0.0,219152,36285,73030,73016,36821,361,0.748312565,209,13059.4303,Bot
42427874,0,0,0,0,0,0,0,0.828603351,8975,8975,0,0,0,359,0.744872816,5,13059.4303,Bot
47257959,0,0,0,0,0,1,0,0.503102612,53559,36909,1,43,16606,238,0.739277673,1,13059.4303,Bot
47766566,0,1,0,1,0,1,1,0.0,10831,176,111,332,9915,359,0.736605518,5,19.53846154,Bot
37936606,0,0,0,0,1,0,0,0.113047419,3217563,2521058,601072,28061,67211,361,0.736283999,1905,13059.4303,Bot
75433959,1,0,0,0,1,0,0,0.316329849,640736,634933,3726,66,2011,361,0.728472341,687,80677.4,Bot
78034891,1,0,0,0,0,32,1,0.586334956,14383,14383,0,0,0,237,0.726292486,214,52735.25,Bot
22429695,0,0,0,0,1,0,0,0.743158599,844553,844553,0,0,0,361,0.725899183,4104,13059.4303,Bot
79414145,1,0,0,0,1,0,0,0.342430826,96140,96140,0,0,0,104,0.72423216,2,0.25,Bot
94155176,0,0,0,0,0,1,0,0.0,54945,54942,0,2,1,29,0.720473901,2,1140.5,Bot
20407524,1,0,0,0,0,523,0,0.345294397,312670,250119,32702,93,29756,361,0.717443925,1139,76692.875,Bot
30164659,0,0,0,0,0,2,0,0.755843209,21448,1860,3596,1417,14549,353,0.717183695,20,227559.75,Bot
49695357,0,0,0,0,0,0,0,0.086357818,289539,98686,77578,70475,42800,150,0.713909678,250,1.36,Bot
64729760,0,0,0,0,0,12,9,0.602974816,111241,88795,1,47,22396,340,0.70983271,86,13059.4303,Bot
44651202,0,0,1,1,0,13,0,0.405857343,32621,22320,4364,378,5559,342,0.70861398,102,7015.5,Bot
61254497,0,0,0,0,0,2,0,0.497862097,16590,1032,0,7675,7866,337,0.704255971,15,110156.38,Bot
30189218,0,0,0,0,0,65,0,0.0,110139,2716,43581,2394,61448,360,0.698925659,641,13931.40816,Bot
42973632,0,0,0,0,0,16,0,0.039033557,102561,68209,11108,5717,17527,360,0.694774312,308,96775.35294,Bot
36466523,0,0,0,0,1,0,0,0.800104454,27835,27835,0,0,0,361,0.693879181,220,13059.4303,Bot
43144390,0,0,0,0,1,0,0,0.507588823,57021,57021,0,0,0,361,0.69156149,712,56724.0,Bot
53056553,0,0,1,0,0,6,1,0.671364071,3796,483,295,11,2970,361,0.69118929,9,98767.4375,Bot
21015829,0,0,0,0,1,0,0,0.437412746,10105,10105,0,0,0,339,0.690705967,90,98808.0,Bot
15467072,1,0,0,0,0,333,0,0.513164267,53512,4610,482,3202,45218,360,0.689330641,82,48540.66667,Bot
6948709,0,0,0,0,0,12,0,0.0,108109,304,9842,52143,5414,357,0.686022474,58,4638.0,Bot
79381923,1,0,0,0,1,0,0,0.471835347,111655,111655,0,0,0,139,0.683875925,2,13059.4303,Bot
15837671,0,0,0,0,0,34,0,0.126478132,107286,46748,1588,30361,28331,360,0.683191942,490,289347.0,Bot
62694369,1,0,0,0,0,48,0,0.943455736,29698,4906,10110,10564,4118,357,0.681361687,60,135460.8571,Bot
51384143,1,0,0,1,0,0,1,0.372060577,14928,223,62,2,14641,354,0.680446785,5,0.0,Bot
58020879,0,0,0,0,0,0,0,0.0,77177,5820,13954,43384,14019,356,0.679979297,52,13059.4303,Bot
73116608,0,0,0,0,1,0,0,0.99013223,19189,54,3,8111,11021,354,0.676905181,31,4835.462963,Bot
37929162,0,0,0,0,1,0,0,0.107123905,552423,43976,199499,109831,199117,361,0.673857304,1461,115198.8,Bot
49659427,0,0,0,0,0,1,0,0.0,42561,3803,38758,0,0,150,0.670716209,32,0.132075472,Bot
76908410,0,0,0,0,0,2,0,0.0,7560,1544,2521,41,3454,135,0.661933605,47,138.6024096,Bot
41213312,0,0,1,0,0,9,0,0.419672697,63649,42215,10866,259,10309,353,0.658869446,124,79227.0,Bot
72751432,0,0,0,0,1,0,0,0.577553304,48532,48532,0,0,0,142,0.655675566,3,0.0,Bot
53356347,0,0,0,0,0,1821,0,0.265231471,74837,2005,7935,15363,44625,358,0.646621656,184,88218.5,Bot
43336896,0,0,0,0,1,0,0,0.785770977,9752,9505,247,0,0,355,0.643012154,157,71912.0,Bot
55858104,1,0,0,0,1,0,0,0.075988333,102516,102516,0,0,0,328,0.642779957,798,30242.28571,Bot
6102858,0,0,0,0,0,2,0,0.765802273,3960,933,8,2479,175,356,0.639299133,8,21067.6,Bot
16837285,0,0,0,0,0,144,0,0.024548405,151300,17610,12567,38,121084,345,0.638756331,289,282386.75,Bot
52951923,0,0,0,0,0,0,0,0.709297267,8366,25,0,6,8333,341,0.638655346,1,13059.4303,Bot
86325950,0,0,0,0,0,0,0,0.0,56621,5604,51017,0,0,161,0.636522931,35,13059.4303,Bot
34882892,1,0,0,0,0,128,0,0.0,71042,171,277,44751,25677,342,0.635937655,3,13059.4303,Bot
63355234,0,0,0,0,0,0,0,0.976629613,49345,128,143,3380,45694,357,0.634342358,7,866.0,Bot
75068438,1,0,0,0,1,0,0,0.141843865,5383,5383,0,0,0,313,0.632104483,90,13059.4303,Bot
6422482,1,0,0,0,0,1489,0,0.153654126,166269,63024,18546,4428,80236,361,0.630960498,543,62984.5,Bot
86326137,0,0,0,0,0,2,0,0.078048641,348774,108253,94089,76062,70370,161,0.629757318,224,13059.4303,Bot
5184102,0,0,0,0,0,32,0,0.0,78896,9,9,0,78878,360,0.629514019,1,13059.4303,Bot
43336822,0,0,0,0,1,0,0,0.22834126,71291,30759,7299,0,33233,358,0.628651071,179,85610.5,Bot
69833949,0,0,0,1,0,1,0,0.467502022,11887,2198,0,1,9688,361,0.62625128,6,13059.4303,Bot
39689386,0,0,0,0,1,0,0,0.0,4724,4724,0,0,0,344,0.620239924,39,40290.5,Bot
46904574,0,0,0,0,0,14,0,0.406398522,28123,6846,0,21277,0,356,0.61850323,82,13059.4303,Bot
44709815,0,0,0,0,1,0,0,0.0,6903,6903,0,0,0,355,0.618324519,88,13059.4303,Bot
36231209,1,0,1,0,0,0,0,0.0,4290,3056,652,110,469,354,0.614007969,4,79608.87,Bot
18567580,0,0,0,0,0,8,0,0.480263952,164851,70400,3380,1984,89087,361,0.613750477,435,13059.4303,Bot
92114575,0,0,0,0,1,0,0,0.371530333,3246,2475,391,7,373,64,0.609559464,42,140692.0,Bot
56469371,1,1,0,0,0,0,0,0.692711716,28203,16320,5549,106,6149,210,0.60583205,107,43509.0,Bot
82299066,0,0,0,0,0,0,0,0.298443917,88629,28618,17198,16130,26683,160,0.603068292,104,13059.4303,Bot
8108735,0,0,0,0,0,67,0,0.22037536,43556,43556,0,0,0,349,0.601622886,92,148.5340909,Bot
4031291,0,0,0,0,0,37,0,0.0,14851,14851,0,0,0,361,0.600449649,96,285.5172414,Bot
54940324,1,0,0,0,0,0,0,0.157251653,36400,12041,8411,15431,517,357,0.597753817,221,61346.05882,Bot
9448959,1,0,0,0,0,4,0,0.403892035,9523,9523,0,0,0,334,0.595062183,91,4065.65,Bot
49419645,1,0,0,0,1,0,0,0.567288014,48233,48233,0,0,0,360,0.594718641,345,13059.4303,Bot
25687724,1,0,0,0,0,6,0,0.444394996,74689,61822,4778,566,7330,361,0.594288587,137,77928.8,Bot
71242396,1,0,1,0,0,27,1,0.147351471,129271,80136,16660,4044,28431,358,0.590377878,291,65006.16667,Bot
86369174,1,0,0,1,0,0,0,0.519137901,71550,34135,12402,12385,12628,160,0.58740615,93,13059.4303,Bot
43080478,0,0,0,0,0,58,0,0.923953536,19493,14261,1900,1912,1281,361,0.587187639,79,75809.35294,Bot
15893131,1,0,0,0,0,4,0,0.583392072,46637,5676,4566,4554,31735,348,0.584960899,92,13059.4303,Bot
52198440,0,0,0,0,1,0,0,0.015165294,36088,10269,0,0,25819,357,0.581376756,154,41825.0,Bot
94144367,1,0,0,0,0,4,0,0.410712311,7294,7294,0,0,0,51,0.577332918,178,54903.33333,Bot
4170616,0,0,0,0,0,25,0,0.107235185,233215,29078,3073,49815,151150,361,0.574440247,91,59416.66667,Bot
61076533,0,0,0,0,1,0,0,0.0,24924,24924,0,0,0,359,0.572736104,163,13059.4303,Bot
49736102,0,0,0,0,1,0,0,0.841933027,309440,7387,171164,48877,82012,361,0.571330223,462,64649.5,Bot
63198135,1,0,0,0,1,0,0,0.0,15420,15420,0,0,0,352,0.570578445,125,13059.4303,Bot
83668334,0,0,0,0,0,13,0,0.440928121,2953,329,10,12,2602,225,0.56871501,42,15533.0,Bot
57364268,1,0,0,0,0,1,0,0.476455567,6985,123,0,1,6861,145,0.564694463,1,2501.5,Bot
43480880,0,0,0,0,1,0,0,0.720869696,4881,4881,0,0,0,355,0.563100897,420,165121.0,Bot
37854986,0,0,0,0,0,4,0,0.556812057,9313,9313,0,0,0,339,0.560350873,195,67436.75,Bot
37855015,0,0,0,0,0,7,0,0.52174211,9147,9147,0,0,0,341,0.557916972,192,56581.83333,Bot
37626415,0,0,0,0,0,24,0,0.252334201,21787,1367,6335,9421,4664,360,0.555862462,44,7.666666667,Bot
77021077,0,0,0,0,0,0,0,0.0,65907,4,0,11,65892,62,0.555248231,1,17.33333333,Bot
79088220,0,0,0,0,1,0,0,0.10807551,7445,7445,0,0,0,252,0.555058087,35,43123.5,Bot
20963210,0,0,0,0,0,142,0,0.092008567,10337,3171,627,1778,4428,358,0.554948444,6,21.56,Bot
52199148,1,0,0,0,0,2,0,0.588518964,1186,41,17,21,1092,279,0.554462694,7,134.9090909,Bot
3895341,0,0,0,0,0,5,0,0.597635569,6888,2250,0,89,4549,182,0.553853566,4,13059.4303,Bot
26586327,0,0,0,0,0,2,0,0.0,25576,10799,0,3,14773,208,0.553208427,1,13059.4303,Bot
31047340,0,0,0,0,0,5,0,0.179814524,16091,16071,10,1,0,348,0.552586017,70,62991.6,Bot
31677740,0,0,0,0,0,0,0,0.720364644,12892,2300,3492,3464,3636,178,0.552177425,12,1520.0625,Bot
60386806,1,0,0,0,0,1,0,0.0,13551,224,178,191,12958,360,0.552026883,5,13059.4303,Bot
57463719,0,0,0,0,1,0,0,0.335300014,397,397,0,0,0,147,0.551315827,23,22705.59375,Bot
41968677,1,0,0,0,0,2,0,0.35352514,35947,30133,2397,816,2484,356,0.551100319,56,160198.8571,Bot
53064849,0,0,0,0,1,0,0,0.389521663,13817,13797,20,0,0,359,0.550821854,179,13059.4303,Bot
42748379,0,0,0,0,1,0,0,0.914970574,110574,752,32047,34340,43435,361,0.547882863,165,13059.4303,Bot
36771401,0,0,0,0,1,0,0,0.266326154,123431,87244,441,26531,8312,361,0.545353252,1113,70704.375,Bot
31901150,1,0,0,0,0,0,0,0.0,483,249,0,64,170,129,0.543844139,4,1.0,Bot
16718781,0,0,0,0,0,0,0,0.18297906,11875,4770,0,0,7105,355,0.543184217,20,52445.6,Bot
46564150,1,0,0,0,1,0,0,0.0,21548,21548,0,0,0,360,0.542965641,209,13059.4303,Bot
25311884,1,0,1,0,0,41,0,0.728904831,57002,33269,11064,1064,11605,359,0.540992846,139,13059.4303,Bot
47790158,1,0,0,0,0,2,0,0.0,3307,3307,0,0,0,354,0.540835791,40,2463.5,Bot
63493438,0,0,0,0,1,0,0,0.487174112,30891,272,29621,15,983,312,0.540790945,98,18165.59259,Bot
39779558,0,0,0,0,1,0,0,0.262705446,852,808,44,0,0,165,0.540782891,17,31108.0,Bot
37855124,0,0,0,0,0,9,0,0.493605366,9428,9428,0,0,0,340,0.534985591,192,62192.0,Bot
2354108,0,0,0,0,0,214,0,0.531396324,180558,180558,0,0,0,358,0.534905717,1348,187145.6667,Bot
36490558,1,0,0,1,0,26,0,0.353097118,239632,4054,47764,84165,103649,361,0.5336358,473,219030.3846,Bot
54081388,1,0,0,0,1,0,0,0.843180923,23102,23102,0,0,0,359,0.532422458,287,195635.0,Bot
76961798,0,0,0,0,0,0,0,0.503102612,6904,2951,0,0,3953,236,0.531711306,1,13059.4303,Bot
33906690,0,0,0,0,0,9,1,0.477120168,98346,85842,5985,87,6432,356,0.530798878,86,168489.0,Bot
30606887,0,0,0,0,1,0,0,0.105802344,23883,23883,0,0,0,361,0.530717759,732,130362.0,Bot
26440463,1,0,0,1,0,77,0,0.29864214,18814,10460,47,1479,6768,358,0.529746853,67,79531.0,Bot
89770411,1,0,0,0,1,0,0,0.163645045,2324,2172,152,0,0,43,0.529294766,13,13059.4303,Bot
22779605,0,0,0,0,1,0,0,0.290366308,138336,6833,41124,24231,65859,360,0.527235361,211,13059.4303,Bot
8862693,1,0,0,0,0,144,0,0.036857765,50109,50109,0,0,0,361,0.526961583,53,63519.36,Bot
41993974,0,0,0,0,1,0,0,0.035898193,15766,15766,0,0,0,361,0.526678809,224,78875.0,Bot
1779249,1,0,0,0,0,42,0,0.028624084,227308,201457,4201,1435,20215,361,0.525429591,552,122193.1111,Bot
71083854,0,0,0,0,1,0,0,0.261773028,9363,9363,0,0,0,357,0.525026923,101,13059.4303,Bot
37855075,0,0,0,0,0,10,0,0.508835124,9341,9341,0,0,0,334,0.520436318,184,53091.72727,Bot
56610014,0,0,0,0,1,0,0,0.068388484,14833,14833,0,0,0,358,0.519453453,205,183663.96,Bot
74506764,0,0,0,0,1,0,0,0.491645201,4205,240,423,412,3130,358,0.51847516,3,13059.4303,Bot
34695204,0,1,0,0,0,0,0,0.21123436,11706,164,0,14,11513,357,0.514598552,1,10449.0,Bot
67733299,0,0,0,1,0,12,2,0.057044805,6699,1224,777,22,4526,360,0.511728056,12,22478.66667,Bot
12432488,0,0,0,0,0,2,0,0.380065464,3338,3338,0,0,0,237,0.509346061,83,13059.4303,Bot
18333116,0,0,0,0,0,25,0,0.22202467,22028,14694,67,979,5711,331,0.507500417,205,216943.5,Bot
26566442,1,0,0,0,0,47,0,0.04463203,444,414,13,0,6,44,0.506872852,15,216.8,Bot
54082712,0,0,0,0,1,0,0,0.921770316,2989,2989,0,0,0,128,0.5038292,137,132082.3333,Bot
10861600,0,0,0,0,0,0,0,0.285227384,59634,41010,0,9,18615,206,0.499794504,2,13059.4303,Bot
28524381,1,0,0,0,0,9,1,0.421631508,7140,6796,0,53,267,325,0.497962535,22,113744.3333,Bot
63029101,1,0,0,0,1,0,0,0.168967312,41882,16274,349,12,25247,359,0.497436065,160,13059.4303,Bot
52682268,0,0,1,0,0,68,0,0.650152611,24209,8650,7271,179,8109,359,0.49636205,193,62569.0,Bot
63816999,0,0,0,0,0,48,0,0.047081205,76684,57494,3787,5012,10391,361,0.496159211,128,13059.4303,Bot
8864000,0,0,0,0,0,1,0,0.122623879,7825,96,6,186,7537,315,0.494934698,4,13059.4303,Bot
15823519,0,0,0,0,0,5,0,0.882973425,3755,3755,0,0,0,298,0.49378739,16,58424.46667,Bot
73139402,0,0,0,0,1,0,0,0.744823923,35256,35256,0,0,0,301,0.493716515,114,13059.4303,Bot
29553947,0,0,0,1,0,11,0,0.248341414,10382,6681,0,0,3528,357,0.492795613,15,49707.5,Bot
51150235,0,0,0,0,0,0,0,0.62761296,107744,230,23963,42714,39395,328,0.491567608,115,13059.4303,Bot
17270325,0,0,0,0,0,6,0,0.605355353,8858,290,513,902,6941,352,0.490612406,16,37805.94737,Bot
51506086,0,0,0,0,1,0,0,0.703359642,1236,1226,10,0,0,223,0.490490351,55,70915.72,Bot
48600411,0,0,0,0,1,0,0,0.407065361,6947,6947,0,0,0,354,0.48866724,81,40841.0,Bot
36754821,0,0,0,0,1,0,0,0.60952072,196189,174346,21843,0,0,360,0.488408275,333,69766.2,Bot
65553080,0,0,0,0,0,33,0,0.75808562,241349,241349,0,0,0,256,0.488257,1914,99032.0,Bot
20182680,1,0,0,0,0,26,0,0.0,37089,1292,0,11618,12531,359,0.486529425,11,41116.0,Bot
25405787,0,0,0,0,0,15,0,0.112257245,4069,2129,46,29,1865,342,0.486113087,60,97611.69697,Bot
11571300,0,0,0,0,0,147,0,0.685017442,76438,76438,0,0,0,361,0.485932953,1846,13059.4303,Bot
69001827,0,0,0,1,0,0,0,0.809381206,577,577,0,0,0,38,0.479462433,16,105538.5761,Bot
19979279,0,0,1,1,0,151,0,0.0,7500,2970,766,102,3662,359,0.472989063,20,13059.4303,Bot
26720499,0,0,0,0,0,18,0,0.962690317,17,9,0,0,8,15,0.472027972,3,13059.4303,Bot
27495990,1,0,0,1,0,2,0,0.0,18332,1,2923,914,14494,334,0.470983668,21,13.0,Bot
42042535,0,0,0,0,0,214,0,0.252334201,13462,1252,3934,5503,2773,352,0.470693907,50,13059.4303,Bot
35607980,0,0,0,0,1,0,0,0.8472193,9833,9833,0,0,0,356,0.469773469,77,13059.4303,Bot
