actor_id,login,name,email,bio,tag,Number of followers,Number of following,tfidf_similarity,Number of Activity,Number of Issue,Number of Pull Request,Number of Repository,Number of Commit,Number of Active day,Periodicity of Activities,Number of Connection Account,Median Response Time,label
14330603,0,0,0,0,0,8,0,0.180754604,8547,2645,223,3757,1922,339,0.469575083,15,184174.0,Bot
52562448,1,0,0,0,0,0,0,0.0,3649,3649,0,0,0,320,0.468664782,64,34539.14815,Bot
30351955,1,0,0,0,0,5,0,0.632585454,16866,533,3213,11586,1479,347,0.468517409,22,28880.71111,Bot
27334172,0,0,0,0,0,52,0,0.394501539,64763,3638,20473,20441,20211,360,0.467581161,142,99004.08511,Bot
53030124,1,0,1,0,0,5,0,0.34084739,6357,6118,239,0,0,355,0.465822243,129,154450.5763,Bot
24444246,1,0,0,1,0,32,0,0.569077343,3806,96,175,170,3365,345,0.462485717,8,70861.75,Bot
37411558,0,0,0,0,0,25,0,0.351372986,9064,9064,0,0,0,358,0.461833408,139,143692.6415,Bot
50554310,0,0,0,0,0,31,0,0.307952615,88314,26758,20350,20677,20529,361,0.460606009,143,418535.5,Bot
43237426,1,0,0,0,0,1,0,0.373642418,45257,10283,6863,7133,17799,295,0.460486644,51,2.673469388,Bot
65603201,0,0,0,0,1,0,0,0.145874391,6470,6470,0,0,0,335,0.459880501,164,101248.0,Bot
67918504,0,0,0,0,0,4,0,0.809030713,19183,4391,386,463,13936,353,0.457401791,37,13059.4303,Bot
66930949,0,0,0,0,0,5,0,0.075867536,24503,13615,5425,3991,1370,316,0.454530799,197,48956.33333,Bot
57676739,0,0,0,0,1,0,0,0.804817454,3236,3236,0,0,0,59,0.454299753,46,512929.0,Bot
13561988,0,0,0,1,0,0,0,0.115569962,1392,132,506,337,417,288,0.453615357,14,422.12,Bot
6270979,1,1,0,0,0,86,0,0.0,7802,34,0,3175,1332,359,0.449192427,4,32703.8,Bot
8736538,1,0,0,0,0,0,0,0.0,3887,12,2757,561,557,147,0.447182804,16,1894.4,Bot
54863671,1,0,0,0,1,0,0,0.0,11629,11629,0,0,0,350,0.446126822,160,51884.05882,Bot
31079468,1,0,0,0,0,2,0,0.0,9374,1,788,897,4235,357,0.444990329,5,4388.0,Bot
17834419,0,0,0,0,0,7,0,0.270200005,6108,6108,0,0,0,358,0.444563272,62,76888.46154,Bot
28546240,0,0,0,1,0,111,0,0.098946662,743,717,17,3,0,54,0.443311524,67,175478.0,Bot
68531283,0,0,0,0,0,189,0,0.923420028,3152,2,0,181,2969,198,0.442582082,1,92882.0,Bot
62039782,1,0,0,0,0,76,0,0.425315815,93458,93447,8,3,0,361,0.440911557,413,114979.0,Bot
60162190,0,0,0,0,1,0,0,0.0,144697,9579,49345,34701,51072,355,0.440043973,198,13059.4303,Bot
30732788,0,0,0,0,1,0,0,0.727121507,3796,3796,0,0,0,338,0.435475964,48,13059.4303,Bot
47433925,0,0,0,0,0,1,0,0.563704541,35195,14134,21036,1,24,359,0.434761194,61,166504.7059,Bot
69588470,1,0,0,0,0,0,0,0.045115934,7765,359,454,428,6515,289,0.434341832,25,32415.03333,Bot
37820187,1,0,0,0,0,3,0,0.534167941,1945,1800,34,20,91,252,0.432619482,4,80086.33333,Bot
36074895,1,0,0,0,0,1,0,0.852619632,1773,76,0,802,98,184,0.432194806,5,8855.285714,Bot
47040946,0,0,0,0,0,21,0,0.076163797,26024,8531,7068,5962,4463,357,0.429545139,91,13059.4303,Bot
33322735,0,0,0,0,0,7,0,0.597119394,25386,10391,7341,7526,128,322,0.426732962,445,120836.5,Bot
12387510,0,0,0,0,0,9,0,0.346262415,5815,349,0,0,5466,354,0.426402687,65,4020.85,Bot
37350809,1,0,0,0,0,5,0,0.0,2275,1058,58,415,555,246,0.426088031,41,0.6,Bot
62120345,1,0,1,0,0,6,0,0.751207468,3943,106,327,922,2330,358,0.424335286,6,267.2941176,Bot
86324825,0,0,0,0,1,0,0,0.759868463,3340,2198,49,74,1019,134,0.423680107,55,13059.4303,Bot
45370463,0,0,0,1,0,28,0,0.0,6729,16,604,3406,2686,297,0.422787399,19,33716.5,Bot
42390046,0,0,0,0,0,3,0,0.0,83,77,0,6,0,55,0.421686747,4,13059.4303,Bot
77466803,0,1,0,1,0,7,0,0.437824451,8070,8067,3,0,0,233,0.421112424,311,63.56521739,Bot
33589210,1,0,0,0,0,0,0,0.0,22524,22451,3,35,2,222,0.420888099,14,13059.4303,Bot
65761570,1,0,0,0,0,126,0,0.982289928,20556,6902,6693,1,6960,359,0.420467802,64,13059.4303,Bot
28159383,0,0,0,1,0,1,0,0.49049713,3136,3136,0,0,0,218,0.420287041,4,53868.43333,Bot
40893967,1,0,0,0,0,1,0,0.59581751,53488,45691,3267,10,4489,332,0.419045689,83,57108.91667,Bot
71379294,1,0,0,0,1,0,0,0.175698256,8734,8734,0,0,0,340,0.415707771,167,208829.0,Bot
23526893,1,0,0,0,0,54,0,0.045058355,3962,3166,8,48,717,346,0.413150372,31,653.4,Bot
26602665,1,0,0,0,0,12,2,0.0,6940,1758,709,798,3296,260,0.412548477,14,175.6,Bot
16944030,1,0,0,0,0,1,0,0.401192854,17153,1945,1023,6732,1575,293,0.409664622,16,7227.466667,Bot
23042052,1,0,1,0,0,126,0,0.122708655,42556,34340,3742,160,4314,361,0.408323203,386,134472.0,Bot
43602702,1,0,0,0,0,0,0,0.103471949,3131,11,24,338,2699,308,0.40783777,9,3634.727273,Bot
7806257,1,0,0,0,0,13,0,0.31018839,7344,6333,253,272,486,355,0.40562337,33,13059.4303,Bot
55852648,1,0,0,0,0,1,0,0.427432621,9385,7443,984,0,958,323,0.405495728,41,94507.44444,Bot
7378925,0,0,0,0,0,91,0,0.318889943,13344,7626,0,0,5718,360,0.40448013,264,13059.4303,Bot
40266137,0,0,0,0,0,3,0,0.449328305,670,483,0,0,187,50,0.403406021,55,63.5952381,Bot
22749208,0,0,0,0,0,2,0,0.720632899,13558,1129,0,0,12429,356,0.40245394,8,0.0,Bot
14542386,1,0,0,0,0,33,0,0.665021183,43097,4810,3261,177,34849,361,0.40178925,93,136435.0,Bot
58596630,0,0,0,0,1,0,0,0.763973676,56869,23432,25450,4022,3965,360,0.398946202,108,101987.25,Bot
32328362,0,0,0,0,1,0,0,0.527601603,13255,13255,0,0,0,360,0.398761397,112,13059.4303,Bot
58983587,1,0,0,0,0,1,0,0.802775549,1120,320,397,399,0,213,0.398356214,33,5637.607143,Bot
47222911,0,0,0,0,1,0,0,0.838403131,40882,9284,1,18746,12851,360,0.397717435,74,90059.0,Bot
46743201,1,0,0,0,1,0,0,0.521756489,3587,2280,435,441,431,337,0.397083109,65,13059.4303,Bot
19297776,1,0,0,0,0,3,0,0.220217194,8425,7112,0,13,1300,351,0.396610726,22,85305.7931,Bot
44850638,1,0,0,0,0,1,3,0.0,112,23,0,16,56,28,0.394915542,2,7592.47619,Bot
64123634,0,0,0,0,1,0,0,0.620477953,3743,3743,0,0,0,325,0.394281189,19,13059.4303,Bot
11063859,0,0,0,1,0,7,0,0.399354728,19056,1231,2473,2470,12882,357,0.393044201,12,30.58333333,Bot
24593911,1,0,0,1,0,0,0,0.0,88,17,0,23,48,17,0.392999171,4,13059.4303,Bot
87151047,0,0,0,0,0,8,0,0.358434664,7745,5077,958,865,845,158,0.391804641,55,13059.4303,Bot
6585283,0,0,0,0,0,56,0,0.378439892,2674,2614,48,0,12,345,0.391610518,55,60507.75,Bot
56403804,0,0,0,0,1,0,0,0.344200196,1845,1810,0,2,33,85,0.389700569,42,52031.87879,Bot
615952,0,0,0,0,0,3,1,0.0,483223,1,0,119,483103,231,0.388579864,2,13059.4303,Bot
63790625,1,0,0,0,0,0,0,0.130587323,11696,11687,1,0,0,322,0.382514882,77,69682.42857,Bot
47586280,1,0,0,0,0,34,0,0.415543177,15909,10464,2700,290,2453,337,0.382237833,54,103977.6667,Bot
30733101,0,0,0,0,1,0,0,0.0,2487,2487,0,0,0,345,0.381787708,82,13059.4303,Bot
55107282,0,0,0,0,1,0,0,0.0,50479,2909,9849,11900,22835,354,0.376833725,70,70701.0,Bot
2222479,0,0,0,0,0,88,1,0.018404137,723,35,122,49,516,199,0.375872782,5,6822.2,Bot
32686087,1,0,0,0,0,72,2,0.754673253,150,150,0,0,0,29,0.375567666,14,8493.651515,Bot
9386276,1,0,0,0,0,0,0,0.691005465,205,32,28,116,29,79,0.374561522,4,3251.333333,Bot
54052619,0,0,0,0,1,0,0,0.305797024,9475,6460,3,464,2548,50,0.3740479,59,43276.0,Bot
30785616,0,0,0,0,0,0,1,0.59479522,6151,2086,5,13,4047,349,0.372306915,1,13059.4303,Bot
20559710,0,0,0,0,0,15,0,0.124650542,28291,22923,0,911,4457,357,0.371986451,122,160668.1429,Bot
35613825,0,0,0,0,1,0,0,0.801078525,3995466,883125,0,24632,3087709,361,0.371439405,1612,13059.4303,Bot
71103415,0,0,0,0,0,0,0,0.071841493,474838,15,52,2,474769,355,0.369787526,3,151.9166667,Bot
52382196,1,0,0,0,0,1,0,0.539942283,7066,90,2804,2817,1292,223,0.369699971,13,13059.4303,Bot
49161187,1,0,0,0,0,3,0,0.0,7457,556,3418,3455,28,265,0.368929692,66,14398.0,Bot
55398412,0,0,0,0,0,22,0,0.987414799,3707,117,0,90,3402,236,0.368149997,2,835.03,Bot
8655789,1,0,0,0,0,128,0,0.714700317,65040,65037,0,0,3,107,0.367322359,1213,912.5,Bot
14998418,1,0,0,0,0,6,0,0.331083205,7860,4147,460,592,2661,355,0.366337809,27,66097.75,Bot
63125349,0,0,0,0,1,0,0,0.037865864,3881,1953,289,570,1069,312,0.366327102,86,78034.5,Bot
5184438,0,0,0,0,0,5,0,0.94648774,7272,15,3487,989,2551,263,0.366018625,26,43618.0,Bot
82042599,0,0,0,0,1,0,0,0.0,8676,1318,1321,2620,2088,202,0.364874256,22,13059.4303,Bot
9459943,0,0,0,0,0,2,0,0.0,22,22,0,0,0,19,0.363636364,3,189.25,Bot
46752965,0,0,0,0,1,0,0,0.133318345,8056,8056,0,0,0,330,0.362789186,43,13059.4303,Bot
17282096,1,0,0,0,0,6,0,0.23476035,6008,6008,0,0,0,325,0.360869611,4,61367.94643,Bot
82517672,1,0,0,0,1,0,0,0.586103363,355,355,0,0,0,124,0.360757991,59,260.8571429,Bot
21208769,0,0,0,0,0,4,0,0.188779858,2830,1711,0,328,185,256,0.35966464,30,57458.0,Bot
26825291,0,0,0,0,1,0,0,0.095732604,204,196,8,0,0,69,0.35903739,48,12372.75,Bot
44816363,0,0,0,1,0,78,0,0.308942107,81234,12538,26908,26187,9950,357,0.358150843,127,77974.0,Bot
13025337,1,0,0,0,0,51,0,0.0,201886,166,1097,95603,104835,361,0.357948405,30,51927.35385,Bot
23114548,1,0,0,0,0,4,0,0.305873914,845,841,2,2,0,246,0.356335098,39,2862.652174,Bot
17168675,0,0,0,0,0,1,0,0.188202207,3486,3004,287,0,195,237,0.355884913,4,13059.4303,Bot
49910426,1,0,0,0,1,0,0,0.377175052,17563,12550,2486,0,2527,358,0.355553341,51,13059.4303,Bot
18269663,1,0,0,0,0,123,0,0.0,6928,6222,224,37,445,355,0.355473329,115,129714.3333,Bot
33714816,1,0,0,0,1,0,0,0.266356719,7558,7558,0,0,0,336,0.354579764,72,115908.625,Bot
7571158,0,0,0,0,0,0,0,0.0,205646,31362,29009,94883,50349,207,0.354400021,183,42596.71429,Bot
25307165,0,0,0,0,0,1,0,0.122922309,9827,7923,1,413,1490,331,0.353680508,10,64517.5,Bot
27903976,0,0,1,0,0,853,0,0.522298564,7020,7019,0,1,0,350,0.352293709,72,135361.0909,Bot
76512065,0,0,0,1,0,5,0,0.286269781,7492,4539,709,386,1856,140,0.351107348,18,13059.4303,Bot
8766638,0,0,0,0,0,1,1,0.085402655,1392,1392,0,0,0,146,0.349745441,3,1911.030769,Bot
26633764,1,0,0,0,0,0,0,0.141646296,2706,719,0,0,1987,255,0.348316972,10,1616.054545,Bot
45893816,1,0,0,1,0,14,0,0.0,3499,953,0,853,854,54,0.347160182,10,13059.4303,Bot
24274798,1,0,0,0,0,2,0,0.70472265,14798,5210,64,9509,15,271,0.344165701,89,60964.61111,Bot
52453511,0,0,0,0,1,0,0,0.140571939,3947,660,435,1443,1409,113,0.343847394,24,125.8275862,Bot
53307539,0,0,0,0,0,6,0,0.500268379,502,502,0,0,0,199,0.343478359,43,1822.166667,Bot
43204447,1,1,0,0,0,2,0,0.0,1366,1019,2,1,334,349,0.343230199,72,13059.4303,Bot
48982446,1,0,0,0,0,13,0,0.409222719,4418,2849,813,9,737,304,0.343094652,23,68636.2,Bot
21146888,1,0,0,0,0,2,9,0.0,4230,796,368,454,2558,356,0.342669138,22,80229.61818,Bot
37885440,0,0,0,0,0,104,0,0.846647354,4179,3085,51,54,937,321,0.342628323,28,164001.5714,Bot
43281602,0,0,0,1,0,2,1,0.826255856,39,30,4,0,5,22,0.342230745,6,20.03333333,Bot
26070492,0,0,0,0,0,2,0,0.222055153,17412,15300,804,249,1059,359,0.342100329,44,106614.7059,Bot
53270907,0,0,0,1,0,9,0,0.794065288,12066,12066,0,0,0,156,0.339156614,644,159815.7727,Bot
86582215,0,0,0,0,1,0,0,0.0,1430,1430,0,0,0,167,0.338583059,59,24592.0,Bot
2932368,1,0,0,0,0,10,5,0.08939993,54,29,1,7,17,22,0.336798906,2,1082.315789,Bot
59414373,1,0,0,1,0,0,0,0.153918254,5712,5712,0,0,0,354,0.334604026,30,13059.4303,Bot
42762749,0,0,0,0,1,0,0,0.378210321,3315,3315,0,0,0,342,0.333522334,89,41453.57143,Bot
36310445,0,0,0,1,0,17,0,0.281444108,46331,6749,3963,15763,19856,311,0.3330697,27,66629.4,Bot
53266321,1,0,0,0,0,7,1,0.621265018,7648,6597,72,219,654,283,0.332776408,12,13059.4303,Bot
4939753,0,0,0,0,0,11,0,0.0,10323,514,7,7976,1795,312,0.331890572,18,1.0,Bot
74758351,0,0,0,0,0,2,2,0.0,324,7,5,52,255,118,0.33157427,2,13059.4303,Bot
23389040,1,0,0,0,0,2,0,0.498423571,2230,155,894,893,288,113,0.329756993,18,4.0,Bot
13338611,0,0,0,0,0,11,0,0.061319247,3259,3251,8,0,0,349,0.328310275,72,297842.4186,Bot
75393053,0,0,0,0,0,0,0,0.0,79810,2,0,0,79807,19,0.326499571,1,13059.4303,Bot
48065059,1,1,0,0,0,1,0,0.611420784,125,58,0,22,22,22,0.326328582,4,12824.86364,Bot
77076418,1,0,0,0,0,0,0,0.243072061,1224,1224,0,0,0,195,0.326035621,45,83453.1,Bot
40373180,0,0,0,0,1,0,0,0.379993755,2662,2662,0,0,0,307,0.324407598,62,254516.0,Bot
24245201,1,0,0,1,0,2,4,0.0,25,25,0,0,0,15,0.324300699,1,1927.555556,Bot
42455533,1,1,0,1,0,2,0,0.129858697,6163,3646,2400,3,113,284,0.32417776,11,13059.4303,Bot
33250855,0,0,0,0,1,0,0,0.764194099,264,264,0,0,0,142,0.323979166,31,20906.4186,Bot
34194823,0,0,0,0,0,3,0,0.0,113,1,4,13,95,32,0.323879106,2,1.0,Bot
36833635,1,1,0,0,0,0,0,0.79230161,266,105,0,53,56,29,0.32368901,2,6865.166667,Bot
46524234,0,0,0,1,0,7,0,0.818551651,4047,4047,0,0,0,335,0.322946397,21,287163.25,Bot
51506860,0,0,0,0,0,0,1,0.709297267,8274,3122,1,3,5148,349,0.322048375,7,13059.4303,Bot
53831230,0,0,0,0,0,11,0,0.012960841,10761,1657,2042,34,7028,318,0.321890121,48,3099.804878,Bot
62695641,0,1,0,0,0,19,0,0.202969779,14919,6687,1068,5649,1515,306,0.314762149,72,148884.0,Bot
45089189,1,0,0,0,1,0,0,0.09903984,3629,3629,0,0,0,333,0.314226716,21,13059.4303,Bot
13803237,0,0,0,0,0,17,0,0.33954636,8620,3757,0,69,429,307,0.313693457,62,326362.0,Bot
39886733,0,0,0,0,0,89,0,0.390291983,2385,2383,2,0,0,334,0.313508578,71,122001.7273,Bot
2029971,0,0,0,0,0,155,0,0.017378889,712,209,138,231,134,149,0.312558608,9,8663.882353,Bot
54212639,0,0,0,0,0,16,0,0.0,6282,53,967,1242,3891,220,0.311696095,9,26184.5,Bot
28790108,1,0,0,0,1,0,0,0.186325944,6042,6042,0,0,0,355,0.311352686,121,83781.57143,Bot
48730074,1,0,0,0,0,0,0,0.0,331,26,0,5,291,134,0.311190936,2,4363.0,Bot
39335575,0,0,0,0,1,0,0,0.944450543,15291,15258,11,11,11,353,0.310193146,74,13059.4303,Bot
28792856,0,0,0,0,1,0,0,0.425761376,3147,3147,0,0,0,225,0.309569718,161,20187.66667,Bot
39481304,0,0,0,0,0,7,0,0.946519939,3734,656,0,1014,1132,173,0.309534004,8,60030.95556,Bot
49554844,1,0,0,1,0,12,0,0.06683611,22658,8347,7424,0,6887,339,0.309386113,34,13059.4303,Bot
28699486,1,0,0,0,0,16,0,0.511108367,594,59,267,268,0,61,0.30920469,11,14963.17241,Bot
65097588,0,0,0,0,1,0,0,0.109248547,2545,2461,84,0,0,346,0.309161243,113,57297.0,Bot
11995863,1,0,0,0,0,3,0,0.158806383,14824,12666,429,1251,478,323,0.30902299,31,112068.6667,Bot
39504233,0,0,0,0,0,6,0,0.754896913,2715,356,1158,1189,12,327,0.305687059,81,73216.31884,Bot
44001070,0,0,0,0,0,55,0,0.0,34,1,18,5,9,15,0.305309735,2,13059.4303,Bot
72629236,0,0,0,0,0,9,0,0.478597614,4291,151,16,239,3649,334,0.305262511,2,82322.5,Bot
48335577,0,0,0,0,0,7,0,0.2229763,22459,17817,2305,54,2228,351,0.304318076,92,151109.3,Bot
7928251,0,0,0,0,0,2,0,0.103192317,996,26,339,20,593,257,0.303602927,7,9861.181818,Bot
54393557,1,0,0,0,0,2,0,0.288098474,17198,11741,2707,14,2736,359,0.303208155,79,200709.0,Bot
59378654,0,0,0,0,0,0,0,0.302462691,14215,19,4753,4813,4630,358,0.302907028,55,21176.0,Bot
854222,0,0,0,0,0,479,80,0.0,548,130,96,71,249,84,0.302691693,13,33600.71014,Bot
39604003,1,0,0,0,1,0,0,0.462499281,3111,3111,0,0,0,344,0.302478291,234,13353.05263,Bot
59924963,1,0,0,0,0,0,0,0.181586704,8756,8749,0,0,0,175,0.302170207,6,36709.83333,Bot
32125183,0,0,0,0,0,3,0,0.0,3970,4,0,1470,997,78,0.300676518,1,13059.4303,Bot
8566911,0,0,0,0,0,326,0,0.149930341,26069,16477,515,187,8890,358,0.300088619,231,201902.2222,Bot
16822967,1,0,0,0,0,5,0,0.491191469,1188,1188,0,0,0,209,0.300048479,21,508986.0,Bot
14260140,1,0,0,1,0,8,0,0.501412231,873,526,171,34,140,49,0.298960182,8,10.03030303,Bot
28621316,0,0,0,0,0,3,0,0.083264151,2865,2544,67,101,152,269,0.29804231,89,84308.0,Bot
5095603,0,0,0,0,0,66,0,0.887782767,48662,43,43,9994,38582,360,0.296609152,3,668.25,Bot
66216016,0,0,0,0,0,2,0,0.127157738,3492,3332,115,4,41,319,0.29658658,25,60097.0,Bot
49303554,0,0,0,0,0,3,0,0.774255053,8613,8613,0,0,0,348,0.296257092,7,149948.7,Bot
29409908,1,0,0,0,0,18,0,0.518522566,2307,107,578,42,1580,257,0.296070183,37,19297.84615,Bot
20296731,1,0,0,1,0,118,0,0.449436417,24394,3,3165,1800,19426,357,0.296012244,14,10.0,Bot
34910018,0,0,0,0,0,7,0,0.155365084,6916,187,52,0,6677,351,0.29556145,6,1736.326531,Bot
39766333,0,0,0,0,1,0,0,0.051670583,12313,7561,3976,776,0,351,0.295157775,12,69592.53333,Bot
79913779,0,0,0,0,1,0,0,0.053827098,816401,488,0,277132,263277,301,0.295048931,4,171644.8,Bot
29302230,0,0,0,0,0,7,0,0.586208994,1648,1569,79,0,0,316,0.293577157,178,14264.30435,Bot
29268173,1,0,1,0,0,14,0,0.003850235,2044,1534,56,88,329,300,0.292212756,151,197381.0,Bot
33557495,0,0,0,0,1,0,0,0.060177014,6803,3375,3428,0,0,282,0.289485226,34,13059.4303,Bot
8723280,1,0,1,0,0,49,0,0.104367828,43226,15231,5279,13410,9306,357,0.288097392,73,86404.75,Bot
