actor_id,login,name,email,bio,tag,Number of followers,Number of following,tfidf_similarity,Number of Activity,Number of Issue,Number of Pull Request,Number of Repository,Number of Commit,Number of Active day,Periodicity of Activities,Number of Connection Account,Median Response Time,label
55035720,1,0,0,0,0,5,0,0.123898797,44106,12959,3023,3764,24360,359,0.287925106,104,13059.4303,Bot
45182681,0,0,0,0,1,0,0,0.895532415,5707,580,2574,2553,0,269,0.28721738,64,13315.14286,Bot
45753747,1,0,0,0,0,0,0,0.0,89,1,4,1,83,48,0.286966825,1,13059.4303,Bot
34349395,1,0,0,0,0,1,0,0.100331764,296,9,166,9,112,120,0.285757671,3,324536.5,Bot
25639015,1,0,0,0,0,6,0,0.15024337,11717,11717,0,0,0,323,0.284570016,29,222149.3333,Bot
30082422,1,0,1,1,0,101,0,0.436721289,34116,34060,1,19,0,361,0.283828286,91,44363.0,Bot
125029,0,0,0,0,0,13,0,0.567091659,4910,4036,339,236,237,257,0.283791789,22,13059.4303,Bot
49699333,0,0,0,0,1,0,0,0.221547483,96991101,10872002,41075228,42876930,2166941,361,0.283107224,16200,68768.66667,Bot
18403005,1,0,0,0,0,206,0,0.912806,6458,727,218,1668,2429,360,0.283046313,24,51292.825,Bot
77399080,1,0,0,0,1,0,0,0.137371453,419,64,109,121,125,57,0.282873786,7,2037.386364,Bot
541332,0,0,0,0,0,41,8,0.0,9787,680,1437,3447,3883,324,0.282584523,26,40547.33333,Bot
7975741,0,0,0,0,0,10,1,0.0,624,87,195,82,247,78,0.282535176,2,8453.043478,Bot
45039513,0,0,0,0,0,5,1,0.068663942,20542,4710,3,2777,10518,360,0.282468702,28,64101.66667,Bot
5867665,1,0,0,0,0,25,0,0.732706897,10570,916,76,3715,5863,358,0.281124472,14,144368.4194,Bot
53311887,0,0,0,0,1,0,0,0.318784022,6068,73,250,403,4941,226,0.280695557,5,81116.52381,Bot
46030020,1,0,0,0,0,0,0,0.500781066,3812,235,1477,2100,0,259,0.280533285,99,2501.727273,Bot
56740174,1,1,0,0,0,1,0,0.923953536,208,196,0,8,1,81,0.280401261,2,16763.13514,Bot
26384082,0,0,0,0,1,0,0,0.424673581,278737,250399,28338,0,0,361,0.280021712,3934,146947.25,Bot
35625753,1,0,0,0,0,3,0,0.0,28,11,0,3,11,5,0.27987013,2,76283.66667,Bot
60856788,1,0,0,1,0,2,0,0.786217091,3289,1228,106,286,1393,229,0.279392713,17,183113.875,Bot
49226515,1,0,0,0,0,0,0,0.365276206,17427,4590,257,11239,1341,348,0.277797571,16,0.076923077,Bot
23304091,0,0,0,0,0,0,0,0.411207055,7989,5,0,777,6831,304,0.277574797,6,19102.16667,Bot
40240154,1,0,0,0,0,0,0,0.0,59,46,0,0,0,9,0.277377233,3,553.0,Bot
82989933,0,0,0,0,0,0,0,0.197466831,2767,1880,0,22,843,170,0.277148451,31,64007.0,Bot
65732472,0,0,0,0,1,0,0,0.744049368,5530,5530,0,0,0,194,0.276917707,43,13059.4303,Bot
60477420,0,0,0,0,1,0,0,0.376947676,2389,2389,0,0,0,290,0.275711138,50,88271.44,Bot
2006565,0,0,0,0,0,59,210,0.0,391,6,5,323,57,113,0.275291061,1,16.75,Bot
18075039,1,0,0,0,0,0,0,0.858560673,6179,65,2,5986,68,197,0.275151664,3,663.7142857,Bot
48565599,1,0,0,0,0,4,0,0.283435937,3386,3386,0,0,0,333,0.274951673,12,216469.5,Bot
29302290,0,0,0,0,0,7,0,0.686394211,1657,1593,64,0,0,306,0.273631402,175,11799.5625,Bot
68648060,0,0,0,1,0,10,0,0.16946469,7290,7290,0,0,0,359,0.2729831,226,71260.0,Bot
71040231,0,0,0,0,0,16,0,0.109163988,2989,2759,178,7,4,216,0.272233449,15,46204.57143,Bot
20374350,1,0,0,0,0,12,0,0.024319302,1891,1429,153,73,217,295,0.272100504,55,22521.4,Bot
61247393,0,0,0,0,1,0,0,0.844864327,1036,746,0,2,288,183,0.271474614,40,8291.576923,Bot
81558540,1,1,0,0,0,0,0,0.06227194,12159,604,6626,1510,3419,187,0.270186796,30,41172.0,Bot
44892260,1,0,0,0,0,1,0,0.0,2502,2023,56,57,366,220,0.269585672,9,13059.4303,Bot
37855176,0,0,0,0,0,7,0,0.550555855,3342,3342,0,0,0,310,0.268657916,122,61886.23529,Bot
38199262,0,0,0,0,0,6,0,0.004561166,4334,1062,1329,134,1719,347,0.266756506,56,13059.4303,Bot
3372342,0,0,0,1,0,301,0,0.235456849,53883,32069,5568,100,16146,360,0.266688869,388,60895.83333,Bot
52702992,0,0,0,0,0,0,0,0.0,6585,41,259,260,6025,354,0.266365964,3,33376.0,Bot
28388247,0,0,0,0,0,8,0,0.626757671,1683,1592,91,0,0,315,0.264555965,172,18092.09677,Bot
65029690,0,0,0,0,1,0,0,0.089460563,17868,17813,55,0,0,333,0.263821125,99,144015.375,Bot
26676291,1,0,0,1,0,24,0,0.127927472,4037,3877,54,53,53,347,0.263389802,120,144569.5294,Bot
58605119,1,0,0,1,0,1,0,0.058298846,8336,2701,270,2494,2770,245,0.263312016,10,35423.0,Bot
133832,0,0,0,0,0,0,0,0.012715396,805,26,44,245,488,150,0.262773618,9,59656.875,Bot
43567378,0,0,0,0,0,4,0,0.078436358,503,124,124,82,157,114,0.262315975,31,16950.33333,Bot
36765976,1,0,0,0,0,12,0,0.194679897,5874,839,0,141,4894,355,0.259123082,27,27639.45455,Bot
65984493,1,0,0,0,1,0,0,0.945803361,9053,9053,0,0,0,360,0.258984662,631,39607.0,Bot
1589480,0,0,0,0,0,195,0,0.099940936,93108,19082,31333,1218,41475,360,0.258442968,394,52399.0,Bot
56890893,0,0,0,0,1,0,0,0.096374969,2044,771,0,0,1273,322,0.256146014,34,13059.4303,Bot
20399011,0,0,0,0,0,7,0,0.186753274,1302,1302,0,0,0,290,0.255889616,44,44074.0,Bot
33904789,0,1,0,0,0,6,0,0.669694378,2505,94,100,321,1873,356,0.254863108,7,824.9,Bot
72033612,1,1,0,0,0,7,0,0.852619632,6869,206,1519,2200,2284,256,0.254809573,20,402175.8462,Bot
30273922,1,0,0,0,0,4,0,0.0,17147,3389,43,1019,11873,344,0.254789395,26,96687.54545,Bot
39249053,0,0,0,1,0,2,0,0.058856451,5517,122,1666,1800,1749,288,0.254550023,11,246.6,Bot
75691118,1,0,0,1,0,3,0,0.16183842,10018,9660,237,4,117,308,0.254403781,72,148765.622,Bot
26634292,0,0,0,0,1,0,0,0.162353853,366007,54851,29842,161162,120152,361,0.25438738,670,62913.5,Bot
2062227,1,0,0,1,0,3,0,0.822142347,2372,974,0,384,642,218,0.253206911,15,56855.10417,Bot
61843437,0,0,0,0,0,2,2,0.0,836951,1,0,2,836948,60,0.252800957,3,65129.0,Bot
71450783,1,0,0,0,0,0,0,0.885134704,5736,1920,197,191,3426,353,0.252518766,33,36798.0,Bot
18508068,0,0,0,0,0,12,0,0.029491837,33575,17390,1599,6801,6969,356,0.252409722,182,59621.82051,Bot
23717796,0,0,0,0,1,0,0,0.006388022,281374,39770,104991,125303,11310,361,0.251446787,443,47478.5,Bot
12257278,1,0,0,0,0,1,0,0.203206907,4535,433,0,3840,262,340,0.25134957,5,98.35714286,Bot
29139614,0,0,0,0,1,0,0,0.144194084,7623998,107548,1880870,2301198,3334382,361,0.250762569,3721,355852.0,Bot
32156617,0,0,0,0,0,0,0,0.549697102,2152,45,0,0,2102,359,0.250545497,1,13059.4303,Bot
61966189,1,0,0,0,0,0,0,0.415010493,4937,2026,22,1106,890,273,0.250294975,20,13059.4303,Bot
32481905,0,0,0,0,0,2,0,0.0,191,84,54,53,0,70,0.25,3,17515.12,Bot
65091038,0,0,0,0,0,7,0,0.780391297,181205,37,74,2165,178929,360,0.249769072,6,7983.571429,Bot
21250019,1,0,0,0,0,39,0,0.390831522,1271,1182,34,0,6,315,0.24968178,87,327368.0,Bot
37123902,0,0,0,1,0,2,0,0.335071329,5371,1743,1806,1822,0,156,0.249325814,11,13059.4303,Bot
66321197,1,0,0,0,0,6,0,0.689999063,5253,1406,188,185,2882,354,0.248986767,23,7398.897436,Bot
19239949,0,0,0,0,0,3,0,0.267032435,4092,1547,7,1246,1186,218,0.248908608,8,13059.4303,Bot
47117332,1,0,0,0,1,0,0,0.052504892,5542,2054,0,0,3488,297,0.248720009,59,73026.0,Bot
83997633,0,0,0,0,0,61,11,0.0,15348,1236,4789,5884,3423,203,0.248093786,95,19687.63158,Bot
46721658,0,0,0,0,0,7,0,0.488827411,1442,610,279,213,340,160,0.24692292,21,13337.31111,Bot
16408204,0,0,0,0,0,1,0,0.471342008,6092,4,0,2161,3927,279,0.245417205,2,67.33333333,Bot
34481203,0,0,0,0,1,0,0,0.532422195,3644,3644,0,0,0,290,0.245228263,62,13059.4303,Bot
27295005,0,0,0,0,1,0,0,0.329916995,5860,2346,1191,1118,1205,276,0.242968831,24,13059.4303,Bot
28579281,1,0,0,1,0,19,0,0.131650277,3385,3379,6,0,0,348,0.242282813,101,94783.85714,Bot
40633623,0,0,0,0,0,259,0,0.046665634,10835,278,1,4,10550,361,0.241937071,6,28994.0,Bot
15698993,1,0,0,0,0,7,0,0.5139178,5123,2458,1316,0,1349,354,0.2415295,30,13059.4303,Bot
48340428,0,0,0,0,1,0,0,0.10232571,231625,128066,70093,1951,31515,359,0.241493992,1384,323458.5,Bot
4193587,1,0,0,0,0,3,0,0.0,80,61,19,0,0,60,0.241450464,8,1760.0,Bot
58950066,0,0,0,0,0,3,0,0.145044034,3553,3480,0,56,0,173,0.240999188,1,13059.4303,Bot
13867127,0,0,0,0,0,1,0,0.501236791,9864,1515,3834,2092,1885,206,0.239801495,19,13059.4303,Bot
702790,0,0,0,0,0,13,0,0.015820079,717,250,169,154,144,167,0.2391787,42,4088.853333,Bot
39046940,0,0,0,0,1,0,0,0.719434292,5511,5511,0,0,0,262,0.238958368,14,13059.4303,Bot
69014292,0,0,0,0,0,0,0,0.0,309,309,0,0,0,281,0.238625268,6,13059.4303,Bot
45397632,0,0,0,0,0,35,0,0.355628734,61521,42424,8040,8448,2074,361,0.238366492,130,48353.33333,Bot
43730740,1,0,0,0,0,1,0,0.0,171,40,0,15,116,93,0.238041734,3,13059.4303,Bot
35307298,1,0,0,1,0,1,0,0.0,457,71,191,195,0,91,0.237642618,8,2401.596491,Bot
67315154,1,0,0,1,0,1,0,0.472282771,2918,1323,514,573,506,294,0.236931035,71,13059.4303,Bot
39147110,1,1,0,0,0,1,3,0.237637579,1558,776,74,235,351,167,0.235759175,16,634.5,Bot
11689122,1,0,0,0,0,244,0,0.629292842,234,158,0,0,76,107,0.234898607,13,4.036363636,Bot
10092143,0,0,0,0,0,46,1,0.017087071,374,65,159,53,97,77,0.23451001,23,2442.225,Bot
80650278,0,0,0,0,0,0,0,0.0,89448,3,6,14,89423,71,0.234484212,2,0.0,Bot
42633137,0,0,0,0,0,1,0,0.075508659,86,66,3,7,7,17,0.234298102,3,42336.07143,Bot
20280877,1,0,0,0,0,6,0,0.109834658,24838,6127,13830,3497,1014,303,0.234140369,27,92829.66667,Bot
6559784,0,0,0,0,0,113,0,0.019564115,53,9,5,15,23,20,0.232413968,10,95404.0,Bot
51497074,0,0,0,0,1,0,0,0.220493361,7666,7608,58,0,0,355,0.232274189,163,196450.125,Bot
37807150,0,0,0,0,1,0,0,0.418138258,43185,8484,3569,16854,14278,340,0.231767193,125,123716.7692,Bot
89962466,0,0,0,0,1,0,0,0.28362997,9432,1247,126,2740,5319,64,0.231707719,6,114396.0,Bot
25073645,0,0,0,0,0,5,1,0.267209663,11528,870,2509,4106,2801,319,0.231214215,20,35985.0,Bot
50967743,0,0,0,0,1,0,0,0.114733379,3023,1722,664,0,637,309,0.230655132,27,65188.17143,Bot
43188587,1,0,0,0,0,4,0,0.189490568,1155,944,211,0,0,265,0.229874259,33,107672.0,Bot
1330962,0,0,0,0,0,19,0,0.889791441,4007,400,260,1073,2187,351,0.227944192,6,62609.39063,Bot
5120957,1,0,0,0,0,3,0,0.0,19,19,0,0,0,17,0.227564103,2,13059.4303,Bot
30607800,1,0,0,1,0,2,0,0.627298351,121,121,0,0,0,68,0.227437334,69,100.8571429,Bot
53742819,1,0,0,0,0,1,0,0.0,2721,2721,0,0,0,225,0.2265819,33,13059.4303,Bot
28113323,1,0,0,0,0,0,0,0.226005756,4087,3950,10,12,115,297,0.226456582,12,13059.4303,Bot
20604138,0,0,0,0,0,0,0,0.0,6023,35,746,2541,1968,193,0.226365437,4,611.0,Bot
1036361,0,0,0,0,0,12,0,0.373309126,4834,4113,0,5,716,328,0.22563705,14,107503.931,Bot
43779756,1,0,0,0,0,0,0,0.0,1178,177,113,292,492,141,0.225552401,1,13059.4303,Bot
32347756,0,0,0,0,1,0,0,0.461281507,16953,16953,0,0,0,337,0.2253371,173,15585.65217,Bot
56853130,0,0,0,0,1,0,0,0.041934094,1478,1478,0,0,0,318,0.225238131,17,13059.4303,Bot
29739965,1,0,0,0,0,10,2,0.505709854,337,337,0,0,0,182,0.224661943,28,96.96,Bot
31488909,0,0,0,1,0,68,0,0.252283022,12417,5607,2538,3332,940,343,0.224554036,95,137892.5714,Bot
44684119,1,0,0,0,0,0,0,0.194395869,11660,396,0,0,11264,247,0.223990432,3,2351.583333,Bot
4368172,0,0,0,0,0,77,0,0.095342541,6600,3123,688,94,2695,297,0.223928826,32,82334.92593,Bot
43809577,0,0,0,0,1,0,0,0.112677724,2920,2920,0,0,0,265,0.223473327,86,341215.3333,Bot
8896019,1,0,0,1,0,2,0,0.467326848,2868,2868,0,0,0,243,0.223320124,14,96207.07143,Bot
63418741,1,0,0,0,1,0,0,0.0,164,164,0,0,0,89,0.221473664,36,5698.65,Bot
30319585,0,0,0,0,0,0,0,0.0,30,30,0,0,0,23,0.220744681,2,0.0,Bot
4725494,0,0,0,0,0,12,1,0.026588098,4635,362,490,339,3443,258,0.219995779,11,6652.431034,Bot
28387757,0,0,0,0,0,7,0,0.70353794,1394,1317,77,0,0,303,0.21833487,169,8185.275862,Bot
72744584,1,0,0,1,0,28,0,0.217717362,181,181,0,0,0,72,0.217663099,40,2097.728571,Bot
38407549,0,0,0,0,1,0,0,0.158300691,17297,16996,301,0,0,358,0.217579673,86,61255.0,Bot
43144436,0,0,0,0,0,3,0,0.0,4748,2,39,79,4595,243,0.217048468,5,495.0,Bot
30118761,1,1,0,1,0,26,0,0.479545397,1876,250,142,69,1378,274,0.215879398,14,59525.13793,Bot
56698301,1,0,0,0,0,11,0,0.172133857,4790,3463,181,0,1039,266,0.215796499,27,90388.19048,Bot
26523804,0,0,0,0,0,1,0,0.259499686,5237,5234,0,3,0,329,0.215792237,17,94086.5,Bot
26360365,0,0,0,0,0,5,0,0.0,754,404,174,176,0,99,0.214477869,44,3126.0,Bot
43231472,0,0,0,0,1,0,0,0.188355395,22459,2587,1117,12897,5858,326,0.214275549,20,152631.75,Bot
61849395,0,1,0,1,0,4,0,0.338014615,4039,4016,19,0,4,349,0.213817877,51,199297.3333,Bot
34585460,0,0,0,0,0,6,0,0.0,26858,6988,5719,7306,6845,311,0.213558126,36,13059.4303,Bot
59560144,1,0,0,0,0,2,0,0.865967407,7549,22,4187,1628,1666,141,0.212344155,19,262437.0,Bot
78513119,1,0,0,0,1,0,0,0.0,44479,243,15623,13903,14710,271,0.212073749,74,13059.4303,Bot
5589368,0,0,0,0,0,4,0,0.735228165,6741,6741,0,0,0,322,0.211363876,47,13059.4303,Bot
30488982,1,0,0,1,0,22,1,0.576689998,17499,17499,0,0,0,204,0.210995032,650,158259.9444,Bot
2130732,0,0,0,0,0,1282,1,0.01648229,11570,3621,6403,469,1074,250,0.210520084,108,22435.4,Bot
48994755,0,0,0,0,1,0,0,0.307665999,7748,718,4058,5,2967,322,0.210136236,43,20031.375,Bot
12379036,1,0,0,0,0,4,0,0.0,992,286,8,635,62,151,0.208971201,1,13059.4303,Bot
5150045,0,0,0,0,0,1,0,0.0,10705,5,0,8666,2034,292,0.208623505,1,98290.0,Bot
17085135,0,0,0,0,0,5,0,0.438422084,1359,1359,0,0,0,333,0.208399944,59,13059.4303,Bot
61865014,1,0,0,0,0,4,0,0.91728328,21174,3753,6606,6848,3098,216,0.20715726,43,78815.0,Bot
39532103,0,0,0,1,0,5,0,0.499573109,443,443,0,0,0,153,0.206098432,59,14578.67164,Bot
25722499,1,0,0,0,0,1,0,0.0,1631,299,449,448,435,142,0.206036516,7,20.0952381,Bot
94923726,1,0,0,1,0,0,0,0.0,173,94,6,11,59,28,0.205723566,15,25162.66667,Bot
45046065,0,0,0,0,0,0,0,0.0,146,146,0,0,0,103,0.205428954,9,9.333333333,Bot
62555040,1,0,0,0,0,0,0,0.132410849,18092,6791,3523,4425,2243,267,0.205051368,18,13059.4303,Bot
46292936,1,0,0,0,0,5,0,0.592249094,3624,2914,348,0,362,300,0.204295758,7,13059.4303,Bot
25904340,0,0,0,1,0,3,0,0.145216243,27972,12889,3395,7389,4299,309,0.203109246,17,13059.4303,Bot
13107131,1,0,0,0,0,6,0,0.092092871,724,441,1,0,254,230,0.202616646,5,28222.34848,Bot
62304370,1,0,0,0,0,36,0,0.806345151,22794,1112,80,396,21066,155,0.20251484,19,19468.63158,Bot
32965360,0,0,0,0,1,0,0,0.498520808,6764,6764,0,0,0,356,0.200501762,247,123613.6296,Bot
20440329,0,0,0,0,0,14,0,0.0,8558,28,25,1120,7385,293,0.200452179,4,2245.0,Bot
40792150,0,0,0,0,0,2,0,0.333527514,1063,1048,0,0,1,211,0.199764501,11,27087.94737,Bot
33075676,0,0,0,0,0,12,0,0.860619019,2218,728,713,60,306,238,0.199303204,19,6033.6,Bot
3229038,1,0,0,1,0,1,0,0.0,137,35,0,40,62,62,0.199007718,3,13059.4303,Bot
39074581,0,0,0,0,1,0,0,0.153067212,6181,564,1450,1234,2933,326,0.198954865,46,17231.36364,Bot
67483024,0,0,0,0,0,164,0,0.253077648,1238,1180,44,2,12,238,0.198220988,27,14951.65385,Bot
49165653,0,0,0,0,1,0,0,0.569688893,9797,393,752,4485,4130,318,0.196768514,7,1.217391304,Bot
59032223,1,0,0,0,1,0,0,0.191084937,8906,8906,0,0,0,352,0.196634207,33,53623.22222,Bot
7411221,1,0,0,0,0,0,0,0.289866748,114,24,31,20,39,24,0.196110001,1,13059.4303,Bot
53609688,0,0,0,0,0,0,0,0.030298061,6067,15,2653,1849,1550,209,0.193709545,11,13059.4303,Bot
92537531,0,0,0,0,1,0,0,0.03594111,1127,407,282,185,253,66,0.193112012,54,46888.4,Bot
8086956,0,0,0,0,0,98,489,0.188381844,6583,3977,661,529,962,327,0.192685977,25,549118.5,Bot
4276295,1,1,0,0,0,1,0,0.0,209,7,0,41,161,90,0.190980183,3,13059.4303,Bot
49275095,0,0,0,0,0,0,0,0.0,84163,671,0,58165,0,352,0.190298833,49,64126.90909,Bot
15369941,0,1,0,0,0,0,0,0.155001722,1583,794,0,359,376,197,0.190192395,6,61480.40816,Bot
29302267,0,0,0,0,0,6,0,0.663695708,1401,1329,72,0,0,302,0.189768715,182,18364.58824,Bot
40443623,0,0,0,0,1,0,0,0.320742998,16201,16201,0,0,0,338,0.187243714,56,288375.0,Bot
24802730,0,0,0,0,0,1,0,0.180852601,4347,893,977,853,1589,291,0.186781029,19,3845.494253,Bot
19785354,1,0,0,0,0,8,0,0.157107626,4766,1425,1516,576,1249,311,0.185609834,14,41072.125,Bot
43185848,0,0,0,0,0,13,0,0.687183624,1116,1116,0,0,0,301,0.185586119,45,5.090909091,Bot
29086726,0,0,0,0,0,10,0,0.679118835,1328,1262,66,0,0,300,0.184944437,169,15688.9375,Bot
34711200,0,0,0,0,0,3,0,0.484556813,2437,1357,30,444,412,261,0.183926089,8,13059.4303,Bot
24456188,0,0,0,1,0,46,2,0.180008379,4608,2395,0,53,2160,324,0.183712471,30,72134.5,Bot
78476314,0,0,0,0,1,0,0,0.0,112,112,0,0,0,41,0.183686724,12,19755.32895,Bot
24799081,0,0,0,0,0,4,0,0.0,16330,283,7058,5765,3172,185,0.18368018,25,13059.4303,Bot
9060222,0,0,0,0,0,15,0,0.945133175,2024,2021,2,0,1,345,0.183629095,209,13059.4303,Bot
21341178,1,1,0,0,0,1,0,0.18959286,40373,3707,5943,15319,13488,348,0.183612787,32,55245.0,Bot
