-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
0.20252658511233712,0.1579915247461422,0.24602222755257042,0.3616374830095147,0.19700967458223395,0.7618933397297513,0.1522347485408172,0.1410410170304629,0.06268489645798359,0.0,0.3294954825297832,0.671543935396178,0.43415687215159504,0.38226593107859574,0.2831214519868873,0.38298552810426145,0.24442312305109148,0.30886703446070196,0.7518189813704325,0.9999999999999999,0.7659710562085232,0.6070200687614936,0.3054289597825218,0.6820980251059404
0.027578198708179125,0.3352202627186298,0.09753973437840191,0.18745917700849118,0.3568473764424124,0.036649974599027524,0.7853254953189637,0.4286958414979316,0.25357427970099433,0.0292474054720952,0.49263371797663114,0.6446041077001234,1.0,0.4856665940924595,0.3297771971841208,0.21663400827345958,0.0,0.07003410987734954,0.15850206836490305,0.055011249002104634,0.06531678641410843,0.0739531170621961,0.02003048116699324,0.2762900065316787
0.5598512489475163,0.4113808588268315,0.48449340443446554,0.9015576761156332,0.6853073252876791,0.735195060342408,0.9654083637384228,1.0,0.6641874824586025,0.16411731686780806,0.14187482458602307,0.24073814201515575,0.660749368509683,0.39538310412573696,0.40296098793151836,0.10468706146505768,0.45516418748245857,0.11324726354195924,0.17801010384507454,0.4108195341004772,0.15590794274487796,0.0,0.4850547291608198,0.2268453550378895
0.0,0.2831987547426793,0.5820605117229303,0.13191944741706396,0.41677205953886576,0.40782177254596763,0.33320361902908846,0.7950189707169959,0.7745889677984241,0.7951162564451795,0.8803385543340794,1.0,0.5907189415312775,0.7993968284852613,0.6555112365016051,0.41998248856892695,0.15089016441288072,0.2167526023932289,0.07568829652689946,0.885202840743263,0.15614359373479902,0.4983947854849695,0.6355676622239519,0.421733631676233
0.0,0.03419750901282756,0.07558043851559271,0.05133818364742379,0.06973335693281293,0.10057415049636537,0.03756354004614321,0.044252129387251926,0.05475079260094212,0.12903947012957978,0.06751003754180368,0.03776227250567474,0.13962818398899518,0.6496005167043948,0.5741411807813293,0.702457140550427,0.7010008042454223,0.7598970317444054,0.7503392425188098,0.6890489099214077,1.0000000000000002,0.772917113038402,0.6583012721982606,0.9018168494073737
0.0,0.25041652082604127,0.23032551627581385,0.31138956947847396,0.3088554427721386,0.343185159257963,0.26878543927196363,0.495722786139307,0.6437661883094155,0.5420931046552327,0.4226111305565279,0.5928736436821841,0.5973678683934197,0.6354357717885896,0.7445152257612881,0.6760378018900945,0.9223801190059502,0.7459012950647533,0.8281274063703186,1.0,0.7617780889044453,0.6811340567028352,0.8362898144907245,0.7755687784389219
0.032313826079683305,0.07469261438090727,0.0,0.2303231382607969,0.013076086653469765,0.05952546909415338,0.002481389578163795,0.09086346781163748,0.3633423481194413,0.4397356901887529,0.650514400423788,0.39900186801237914,0.5128391000083644,0.5074859899071571,0.5823737697605043,0.49443778403546446,0.8085705523182872,0.5607382831014581,0.41991245434521995,0.6690551203055735,0.787325396604121,0.7014525887305881,1.0000000000000002,0.882705551063652
0.0,0.1170858629661752,0.08911535125758889,0.2193553050014455,0.31714368314541774,0.23561723041341426,0.1291558253830587,0.11607400982943046,0.14917606244579357,0.0761058109280139,0.26611737496386234,0.17830297773923098,0.6087019369760047,0.5589043076033536,0.4746313963573286,0.5689505637467477,0.8401994796183868,0.6257588898525586,0.7708875397513733,0.935024573576178,0.8200346921075455,0.9257733448973691,1.0,0.7786932639491183
0.899763076362311,0.6562784763987608,0.42746491707672685,1.0000000000000002,0.882084928011664,0.6014215418261346,0.6120831055221434,0.43475487515946787,0.275651540003645,0.2313650446509934,0.211135410971387,0.3676872607982504,0.2451248405321671,0.5506652086750503,0.9206305813741571,0.3686896300346274,0.0,0.34672863131037013,0.022963367960634362,0.6506287588846364,0.7668124658283215,0.725715327136869,0.2342810278840899,0.4313832695462001
0.46251043032542605,0.47097389438550497,0.27547979496960306,0.42579568482536645,0.31815472642746445,0.6729049946358326,0.9076171176540707,0.8856836333293597,1.0,0.4421265943497438,0.6208129693646441,0.32912146858981994,0.7354869471927524,0.6282035999523184,0.33710811777327454,0.19179878412206464,0.28334724043390147,0.7536059125044702,0.6056740970318274,0.5393968291810703,0.24782453212540234,0.38312075336750506,0.18273930146620565,0.0
0.5717804231816995,0.7557562413703027,0.7935216628727098,0.6297346717916186,1.0,0.7851252005821548,0.5783483225734225,0.5998059484270628,0.6630219800723962,0.6539538007985969,0.5626376086875396,0.48908459902227874,0.46135761465835734,0.30376534686718665,0.24625890957943058,0.4877038474456097,0.5149830204873681,0.46639549203269026,0.04847557562413703,0.03533977684069113,0.0,0.26670895995820426,0.04440795611449046,0.028473336567526222
0.1363263352253299,0.2545989195103606,0.27648225398345083,0.8443547835601453,0.9059016617657116,0.9315803870614787,0.8557067633180604,0.8784449155440059,0.9324010121042194,0.9199206729125349,0.6996512343568351,0.3549887164056622,0.7410927990152498,1.0,0.9743212747042334,0.5132667715243111,0.5620597688572795,0.6297271421732884,0.7236887095671201,0.492956301716474,0.708199411885386,0.4970252342200643,0.5036928126923339,0.0
0.37809014360203175,0.30763065084963126,0.6930612038271377,0.5629081520730329,0.5729316076340256,0.6927068392365973,0.4999831254956887,0.6110089266127807,0.7205075850896879,0.9999999999999999,0.9081942592936333,0.9803665142336443,0.12501476519127253,0.2329272202629048,0.13372200941597334,0.19007441656401347,0.19349150368707924,0.062275358161354044,0.11399571387590485,0.07310878992929587,0.16944533504328307,0.060166045122424516,0.0,0.04270093316008844
0.905889567658089,0.9821685496615326,0.7745949005825882,0.9999999999999999,0.8239969809184612,0.843054933132061,0.7341793051395146,0.6824539472132461,0.5895464301719461,0.5768214732174445,0.5416067174564237,0.587175979432507,0.6206217421043941,0.33620303323348344,0.42517159232964585,0.41327216548340695,0.33687525060735435,0.23278769724272952,0.24559520720805705,0.36203033233483495,0.24589003938957943,0.3364624855532231,0.2102861051489492,0.0
0.21916971916971917,0.1520909645909646,0.0950854700854701,0.09149877899877899,0.3590506715506716,0.09752747252747253,0.20161782661782662,0.07806776556776558,0.17528998778998778,0.05662393162393163,0.018772893772893776,0.41231684981684985,0.32371794871794873,0.022130647130647135,0.09996947496947496,0.15789072039072044,0.06410256410256411,0.3165445665445666,0.018009768009768015,0.0,0.9999999999999999,0.07242063492063493,0.1382783882783883,0.3134157509157509
0.13929013619479985,0.2593891869583161,0.12154354106479569,0.14775072224515065,0.09595542715641765,0.10647957078002475,0.03528683450268262,0.05179529508873297,0.06066859265373503,0.05076351630210482,0.044985555096987206,0.0,0.8371853074700785,0.9818406933553446,0.7880726372265786,1.0,0.8179942220387949,0.7831200990507634,0.6673545191910853,0.8169624432521667,0.6285596368138671,0.24535699546017334,0.3677259595542715,0.3821708625670656
0.5512304250559285,0.9999999999999999,0.632214765100671,0.20290827740492168,0.4874720357941834,0.8108501118568233,0.9096196868008947,0.43389261744966434,0.0902684563758388,0.0,0.4005592841163311,0.48266219239373587,0.5336689038031318,0.28702460850111844,0.460850111856823,0.5417225950782997,0.382662192393736,0.43702460850111835,0.2567114093959729,0.18333333333333335,0.5135346756152125,0.28646532438478733,0.5686800894854583,0.20413870246085009
0.18965229299575792,0.0,0.07695647817228357,0.08610842045492495,0.19085473796719998,0.40348709041718167,0.9999999999999999,0.9556431410534755,0.5438391395838204,0.5915361234510169,0.3977754768028323,0.5546277430775911,0.47573399245131776,0.44430341694779385,0.40823006780453586,0.23821770934232933,0.2134339824309428,0.32355790106549975,0.3410601556498213,0.45385617422091584,0.46624803767660905,0.7876682587928788,0.7746083703530512,0.8073081933264304
0.15131526023650554,0.33396347840077223,0.0,0.9999999999999999,0.5657227897996945,0.5414286863486445,0.38315501568659005,0.6333762368272867,0.9066446786260157,0.40813289357252025,0.34172632933794544,0.23433352103611937,0.19415171748049243,0.6822862199340359,0.8866543319121553,0.2508647735499959,0.08587402461587967,0.3458691979728098,0.3260799613868556,0.45519266350253396,0.2940230069986324,0.5009251065883679,0.3375030166519185,0.4551524414769529
0.4192846328538986,0.3766086298258895,0.36478046934140795,0.56888720666162,0.5678463285389854,0.008421650264950786,0.08686601059803178,0.0,0.07655185465556391,0.33090461771385316,0.8044095382286145,0.9985806207418622,0.7207607872823616,0.4930923542770629,0.900454201362604,0.4889288417865254,0.6161998485995457,0.6821536714610144,1.0,0.5474072672218016,0.5900832702498107,0.8064912944738833,0.45174110522331556,0.8834216502649506
0.5466828521665699,0.17380060167836597,0.2011400221670976,0.0,0.18161186467514645,0.7029608909062122,0.33952604633979,0.2147569536074312,0.22647384810260196,0.022008761281469336,0.24046023117116166,1.0,0.21364859872275288,0.27909431572280563,0.4624478809310182,0.1960732569799969,0.2544993930437536,0.2908639890220086,0.11036047923154058,0.17369504407030134,0.1018103129783079,0.3317147833430094,0.46777854013828035,0.04744814482503834
0.37197674418604654,0.22773255813953486,0.2687790697674418,0.2583720930232558,0.12680232558139537,0.30906976744186054,0.10499999999999998,0.2933139534883721,0.07476744186046508,0.2688953488372092,0.17366279069767443,0.20354651162790693,0.05953488372093024,0.09063953488372095,0.3196511627906977,0.9999999999999999,0.21191860465116275,0.0,0.16116279069767436,0.1704651162790698,0.3011627906976745,0.1304069767441861,0.30418604651162795,0.08122093023255811
0.12019431364367883,0.0,0.09344638493175172,0.0985277463193659,0.31103594206353924,0.16775943255647607,0.1394170590689635,0.1942838409727604,0.9999999999999999,0.09349108899088043,0.22302855099243013,0.3449067175299517,0.25943255647612795,0.22931692197651554,0.4071049651308337,0.4978691065148716,0.33541455564165223,0.3473058353698516,0.4503933957203313,0.4829826548250581,0.2353072658997437,0.21447517434583063,0.40503367705787674,0.38366513679442094
0.12479208614199411,0.5571215967784294,0.4637573316992033,0.39179725115994046,0.3674603869386325,0.08723627768537145,0.10671452333012332,0.09135078350695947,0.19828416352972067,0.20086667250284507,0.44690536636610345,0.3334938282412675,0.2438938982754092,0.15495053838746375,0.9999999999999999,0.23680294143394898,0.12199072047623205,0.266830079663836,0.2573316992033615,0.13201435699903696,0.23557734395517804,0.6387113717937493,0.2671802503720563,0.0
0.30090090090090094,0.5405405405405406,0.20240240240240243,0.3552552552552552,0.5423423423423424,0.3393393393393394,0.5417417417417418,0.36156156156156155,0.40930930930930937,0.1741741741741742,0.2564564564564565,0.7696696696696697,0.4123123123123124,0.48408408408408415,0.49849849849849864,0.7183183183183184,0.2531531531531532,1.0000000000000002,0.8534534534534535,0.0,0.1036036036036036,0.10240240240240239,0.16426426426426433,0.14474474474474475
0.9098070106341081,1.0,0.3942497046081135,0.8755415517920444,0.11067349350137845,0.4507680189050809,0.10181173690429313,0.6697518708152816,0.0821189444663254,0.28160693186293817,0.2073651043718,0.39109885781803877,0.45805435210712897,0.0,0.035643954312721604,0.30504135486411976,0.09846396218983855,0.28022843639228046,0.3647105159511621,0.21524222134698712,0.12406459235919653,0.004332414336352897,0.4324537219377709,0.422607325718787
0.5475382003395585,0.7359932088285227,0.5979060554612338,0.6035653650254668,0.4550084889643463,0.2062818336162987,0.7209960384833051,0.8743633276740236,0.28438030560271654,0.3633276740237691,0.31211092246745886,0.7229767968307866,0.676287492925863,0.046406338426711935,0.7724957555178268,0.20543293718166378,0.2645727221279004,0.0,0.16411997736276174,0.09507640067911705,0.9999999999999999,0.8675721561969439,0.9207696661007355,0.4303904923599321
0.6870229007633588,0.636697766468759,0.32937517670342104,0.47780605032513435,0.9482612383375744,0.821600226180379,1.0,0.7104891150692678,0.4209782301385355,0.8671190274243711,0.418433700876449,0.6225614927905005,0.37178399773819626,0.1950805767599661,0.35142776364150413,0.734520780322307,0.7893695221939497,0.26576194515125817,0.18405428329092455,0.31099802092168505,0.0,0.5346338705117332,0.4636697766468759,0.49165959852982755
0.7921263248972528,0.35756002595717057,0.44127190136275146,0.6422236642872594,0.72528661042613,0.7369673372269088,0.7536231884057969,0.563703223015358,0.6528228423101881,0.3011031797534068,0.18191650443434998,0.9999999999999998,0.4118537746052346,0.5297425913908718,0.7865022712524332,0.518061864590093,0.9396495781959766,0.37053861129136917,0.1380056240536448,0.0,0.39476530391520653,0.5165476963011031,0.7380488860047587,0.607830413151633
0.45362268113405646,0.6419709874382606,0.32711079998444337,0.36623497841558716,0.5884183098043789,0.7430093726908562,0.3955197759887996,0.6798506591996261,0.20658810718313658,0.9286742114883517,0.8990393964142647,1.0,0.8135184537004623,0.9959164624897912,0.7708941002605685,0.37350756426710197,0.48706879788433843,0.6200754482168547,0.6791506241978764,0.0,0.553377668883444,0.517364757126745,0.6880955158869053,0.5105977521098275
0.019890379702884348,0.09863346643188411,0.0471218471764093,0.05004836189578629,0.011805262766300423,0.0,0.12628655043277695,0.15570050345973566,0.2856327968056348,0.2283177500558022,0.5436373105825749,0.5178691004687385,0.5170754693583989,0.5926440316460405,1.0,0.7903573820093749,0.619528285508792,0.7105974554202525,0.7004290568190275,0.9779767366880782,0.9061035192579551,0.8614617693013568,0.8614369683291586,0.8542198854195086
0.3855407071952772,0.4693205021935589,0.5826173099084164,0.8913126983806077,1.0,0.6533570547682106,0.48662636718355134,0.7212866182803308,0.6441178254452822,0.5828599154923881,0.508440652609021,0.510199543092817,0.3765643005883186,0.3315407476295412,0.45191355154357793,0.3838829023714696,0.6153084123486241,0.2957766411256899,0.2306774760932414,0.3948203707822009,0.2555445484503569,0.21337161110324887,0.12977377029294623,0.0
0.22582787320701264,0.37378253940145206,0.4036213918894989,0.7379139366035061,0.6832831591995749,0.5788471754914113,0.44935363910040743,0.18912697007260498,1.0,0.7105542766070478,0.354391712413671,0.3047635912874093,0.7818310607402161,0.36417566849654687,0.46962989197804145,0.450150522401275,0.4351425535682664,0.23118469984062345,0.3309721976270587,0.26890384274836193,0.4433327430494068,0.21298919780414377,0.0,0.12320701257304761
0.25922533368228207,0.21778766466021104,0.20487655936491317,0.17111576376166793,0.2857454418564075,0.15667800750239902,0.12610136962400767,0.0739771438541394,0.0011340835732356197,0.0,0.04636657070574893,0.13076855971386198,0.5559626624792811,0.6974613975399109,0.7587891476925761,0.7009945040565295,0.718878129634476,0.6941027654191747,1.0,0.6308994155107737,0.5032277763238244,0.7019977318328534,0.7961266684114106,0.9587368053738115
0.39102005231037484,0.43461203138622495,0.461900610287707,0.5951176983435047,0.22850915431560592,0.0,0.6118570183086314,0.5281604184829993,0.5394943330427202,0.7195292066259809,0.7574542284219703,0.6230165649520489,0.9252833478639928,0.6214472537053182,0.5860505666957281,0.40863121185701834,0.12537053182214475,0.17210113339145616,0.5638186573670445,1.0000000000000002,0.6356582388840453,0.46660854402789886,0.5000871839581518,0.3435047951176984
0.7761858243785955,0.46825138391403454,0.529143601432758,0.6171713882557255,0.9425811353522195,0.7630522088353413,1.0,0.275805926408336,0.596982524693368,0.42559426896776276,0.4680342993596005,0.5971996092478018,0.9125149245631172,0.8465212200151957,0.7757516552697277,0.7474221209160967,0.7794420926951044,0.4847498100510148,0.8244871377401497,0.20481927710843373,0.48507543688266574,0.33756648214479523,0.3660045587756431,0.0
0.03572128257036505,0.0,0.01497093972441716,0.030692875334682936,0.06295304643113692,0.04282309149089008,0.047198458825834254,0.10922092339841966,0.20758505844707115,0.22760073140468884,0.2364004440671325,0.3788284464180761,0.5334682949128191,0.5300724874289818,0.7055606347547835,0.6032456083066674,0.5586103310912296,0.7139848494743029,0.7316006007967086,0.8192222294782211,0.8887056749167372,0.9123293933259321,0.8878730490432964,0.9999999999999999
0.0,0.00682934315531003,0.1536985880908533,0.1347452424800491,0.14779005524861882,0.25997544505831793,0.25813382443216704,0.584330877839165,0.6176335174953959,0.6348219766728053,0.4373848987108655,0.40293124616329024,0.5946899938612645,0.6288367096378146,0.7484653161448741,0.5183394720687537,0.9177409453652546,0.6549263351749539,0.5831798649478207,0.820902394106814,0.8736187845303868,0.8321823204419888,0.9030847145488027,0.9999999999999999
0.015410075081546754,0.005124275657296105,0.0,0.28317077194046686,0.1430699891980482,0.16009237531195292,0.15512241325181317,0.12871350350398286,0.1396005938412911,0.2401332418094067,0.46326538213899926,0.9999999999999999,0.6736107785387033,0.6835507026589829,0.5760207312336041,0.639826743078503,0.45743339239819286,0.5601317518850203,0.4722847458348631,0.4763288263120646,0.4601205774521228,0.4395915478718026,0.43560067897982746,0.47676516131092056
0.6731233966613375,0.6161653716027808,0.9081310183291817,0.6112205822210655,0.7414953340521249,0.8674201583819756,0.5818120980034946,0.48596497750678513,0.5525895081235825,0.4657024947020113,1.0,0.7184816150500055,0.4393426776220395,0.24288954158456333,0.2728928876826412,0.26631222812953115,0.1990184778971632,0.1903558017622783,0.0,0.3940959958359668,0.22485779083169122,0.26991857828010557,0.32185745622188344,0.18886864706101059
0.25654745142213464,0.12991645545855635,0.1700929315685723,0.2679996245189149,0.0,0.0437435464188492,0.13498545010795082,0.548577865390031,0.17666385055852807,0.2740073218811603,0.16277105040833573,0.25241715948559096,0.07913263869332582,0.1868957101286023,0.27278700835445424,0.39754059889233073,0.38759035013611187,0.30704965737350975,0.3598047498357271,0.2113019806627241,0.2407772458462405,0.4229794424105886,0.31099220876748335,1.0
0.4733646465803645,0.4798373238629856,0.7538664222705924,0.5397525489746822,0.6520792759766296,1.0000000000000002,0.8583457440714859,0.2779241608431665,0.0,0.40588841791728725,0.3757589643716348,0.749169435215947,0.21989918661931496,0.21554588154427778,0.4542330163821744,0.5884981097491122,0.875930805361439,0.6119257646924048,0.4872837667544967,0.299232443578875,0.486825524115019,0.3520449077786689,0.4232443578875016,0.5155802497422386
0.23992631148020338,0.3102813030001753,0.39648517457161236,0.0,0.23735306158254865,0.27334931867360657,0.378618632668577,0.2698695830165506,0.6253874495584536,0.5581028130300018,0.6364114860518159,0.42976197438446684,0.3595531902450435,0.5947716240715831,0.35148254283876246,0.4931867360664365,0.7339902918299316,0.9999999999999999,0.663810749166618,0.35177495759985955,0.5938943797882917,0.8165389788876541,0.5746534885080999,0.5020176618515703
0.02814030398633161,0.0,0.019749807576821255,0.012137462043999358,0.007493931268977998,0.04454067952871123,0.014911739082627776,0.019369190300180156,0.036809919732045435,0.02476549746678056,0.038983667289751237,0.034264013059401674,0.9984690727317324,0.6757563711103027,0.6955146368488272,0.5761276844090705,0.6366289150715982,0.6318415955476236,0.4805335408402337,0.5702408038636881,0.5338537922167995,0.6571822480102174,0.7087601180759372,0.9999999999999999
0.8595940252776713,0.6719264649559558,0.9999999999999998,0.4674837227116042,0.08502489467636898,0.6525469168900802,0.3561853695901951,0.32248180773649926,0.0,0.24664879356568337,0.32654155495978543,0.5155112983531212,0.28793565683646105,0.5013404825737264,0.3638452700114898,0.5036384527001145,0.5280735350440444,0.4637303715051704,0.496361547299885,0.034086556874760365,0.38146304098046735,0.1628494829567213,0.545691306013022,0.3590195327460741
0.7007087920374001,0.8644548333584678,0.8243251394963053,0.6607148243100589,0.6349193183531896,0.7934022017795205,0.7495702005730659,0.5972251545769869,0.7274619212788418,0.7451892625546674,0.9060775147036645,0.8744608656311266,0.8813376564620721,0.8158271753883276,0.8025260141758407,0.8186472628562812,1.0,0.735039963806364,0.22582566732016288,0.25343839541547275,0.03120193032725079,0.029060473533403706,0.011883577137686618,0.0
0.10460626389484773,0.0066695268926244555,0.16907835719021813,0.01778540504699877,0.33254027068138403,0.24486134404617999,0.5291548032294553,0.14965482273099595,0.0,0.07952728265532993,0.19181715355513096,0.3631576894574673,0.21603806700729367,0.5396076290026914,0.3457233121416592,0.1833924880065525,0.022738796364912828,0.7811927142244239,0.575178439096689,0.40719216818128645,0.7379382971254731,0.47930886540036677,1.0000000000000002,0.6200319825266198
0.11004517040289763,0.20021816045981522,0.1867229781699694,0.18072356552505353,0.09380899772050288,0.0,0.16774581509502573,0.1944844560672382,0.23189338106758783,0.3996531808074735,0.3189477953207379,0.40159704644300565,0.4053029773308907,0.45268295411638027,0.6044862740710701,0.6376438670339967,0.44634790999482576,0.5138657753786343,0.7011341546981414,0.7845385766428464,0.8193743269889663,1.0,0.7486399932873705,0.7663165843903396
0.1508210171521071,0.171986739547415,0.16354927766012883,0.05231004623418667,0.05354074041222712,0.0,0.013792644662002584,0.038938720299801555,0.08151408645903785,0.06785448981628284,0.03566795649329768,0.10891089108910895,0.24283480979676914,0.2696772476799752,0.1968556318117814,0.1930748505981617,0.19199937910924353,0.19388422604858468,0.201700797179382,0.2305056933464903,0.31007949619150044,0.3970485514396904,0.6846429323783443,1.0
