-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
0.2645768356504732,0.27800391182534223,0.007770788179943977,0.0,0.0005814875508801665,0.020246339271554725,0.0407569910662367,0.30845271448961253,0.5165195326954592,0.548501347993868,0.41840672411058843,1.0,0.42205423692974586,0.3103029021515039,0.3248929534281334,0.5928529893746367,0.36564994449437016,0.2729819738859228,0.23317650790294453,0.293175450652852,0.3749537453084528,0.17878099064333663,0.1717502775281493,0.19611989216049053
0.8749868793954024,0.8001469507714916,0.7960533221370841,0.9999999999999999,0.771596515167419,0.7694972184318254,0.6269549700850215,0.4333998110632937,0.590217277212134,0.8462265141177706,0.4533431300514328,0.3794478849585389,0.24939645218851683,0.3842762674504041,0.1912459326125748,0.3445995591476855,0.4691928204051642,0.3799727091424372,0.2222105594625801,0.331373989713446,0.1684685630313845,0.20971974388579825,0.1927154403274903,0.0
0.06916107614634481,0.236254236115914,0.0,0.030638356732830774,0.24088802821771904,0.2921363856421606,0.45459575350992476,0.5199529704682205,0.4513451829310464,0.2827304792862577,0.15872466975586141,1.0,0.04709869285566082,0.05657376028771005,0.3132996749429421,0.22857735666366974,0.25368282730479286,0.13783802475966522,0.23805242409571903,0.08029600940590637,0.4361989072549969,0.2135002420637665,0.2552043709800125,0.027941074763123297
0.10681488641855968,0.20589656839052684,0.15418076365393912,0.0,0.3682938617689705,0.1304978250362494,0.7027549540840987,0.7249879168680523,0.2827452875785404,0.6916384726921219,0.27162880618656354,0.4509424842919285,0.10971483808603194,0.8153697438376027,0.017399710004833285,0.0,0.10488158530691155,0.31367810536491064,0.06041565973900437,0.09666505558240696,0.19139681005316578,0.30304494925084585,1.0,0.19429676172063803
0.42129939718687215,0.6905559276624247,0.10113864701942402,0.0,0.15003348961821836,0.16711319490957802,0.3171466845277965,0.3476222371064971,0.047890154052243755,0.16175485599464165,0.46048225050234437,0.5592766242464837,0.49363697253851313,0.4902880107166778,0.22638981915606163,0.28968519758874756,0.4641661085063631,1.0,0.012726054922973878,0.9691895512391161,0.9226389819156063,0.16208975217682517,0.49229738780977905,0.7263898191560617
0.01743786901002331,0.31731429356034596,0.39901139640258126,0.5291775367293698,0.5628175202526433,0.41260469586708776,0.22477001235754496,0.0,0.3913222573115474,0.3825346697789372,0.5113277495537554,0.17630097487299184,0.2618426472607442,0.13140189482356163,0.16572840862282018,0.2352052725525195,0.37566936701908543,0.3311822051352465,0.21447205821776744,0.25566387477687763,0.3384594260606893,0.5698201290676919,1.0,0.8889194013455994
0.0,0.16282069657445886,0.4460369786441163,0.5394868854808654,0.44976350867134873,0.544718360326788,0.48323061487745433,0.6282069657445892,0.6795184176580191,0.8389709044001719,0.8634800057331229,0.5606994410204957,0.5212125555396301,0.7613587501791599,0.9872438010606277,0.89737709617314,0.4563566002579904,0.55446466962878,0.9999999999999998,0.7921742869428119,0.6076393865558263,0.5333237781281353,0.5766805217142035,0.37788447756915566
0.9999999999999999,0.3414990468385327,0.04740864793600463,0.18266849578649202,0.22667426820360237,0.2839174045502325,0.2543070427051971,0.16734664790037257,0.08001211494949156,0.14030180477115228,0.08737016515526752,0.3418731849845892,0.13372766306187545,0.12690409592189422,0.11482477863493046,0.0,0.07379429528407788,0.32047604625060144,0.2701633736571115,0.10123109266154773,0.05515865239003015,0.21623403231840943,0.11482477863493046,0.07584314703629158
0.09391834420187131,0.0,0.08541253189679618,0.08307343351290047,0.14381910972497872,0.14371278707116528,0.22132832435497593,0.24220300538701448,0.37220017011624607,0.32325630847745956,0.21796144031755035,0.2533314431528211,0.21105046781967676,0.353948114544939,0.3565352991210661,0.5534448539835555,1.0,0.7465622341933654,0.8312305075134675,0.7930606747944429,0.6684505245250921,0.4946129855401191,0.6714275588318684,0.48890700311879787
0.7034001743679164,0.9356582388840451,0.6524847428073233,0.3679163034001743,0.6598081952920662,0.8995640802092415,0.6062772449869223,0.6383609415867479,0.7424585876198779,0.1705318221447253,0.4230165649520488,1.0,0.47707061900610276,0.4439407149084567,0.18395815170008717,0.288927637314734,0.21272885789014812,0.2650392327811682,0.33234524847428065,0.25196163905841323,0.32275501307759374,0.0,0.1536181342632955,0.14734088927637312
0.0,0.12636764324604616,0.19066632097485092,0.06720248898107338,0.024682395644283123,0.13694581280788176,0.16743583095670206,0.2267565465387607,0.26746175784288306,0.28213637542131187,0.2762250453720508,0.5015296862846773,0.582991962665284,0.4856105781695618,0.5144931293751621,0.7661913404200156,0.5505833549390718,0.5956961368939591,0.48224008296603577,0.7872439719989629,0.9459165154264972,0.46766917293233085,0.8622245268343273,1.0
0.3653314917127073,0.4979281767955802,0.7272099447513812,0.4991367403314918,0.23549723756906082,0.47306629834254144,0.3181975138121548,0.0,0.14796270718232052,0.14209254143646421,0.30680248618784545,0.6603936464088399,0.6210290055248621,0.6339779005524863,0.9999999999999999,0.7674378453038674,0.2332527624309393,0.4269682320441991,0.41609116022099457,0.5107044198895029,0.39105662983425415,0.15780386740331498,0.4299033149171271,0.48601519337016585
0.04283691291007791,0.21040830776492797,0.0,0.20899221147038,0.15352843993391557,0.10762331838565026,0.19164503186216658,0.2717724805286759,0.5532216190700967,0.36511682794430017,0.516049091338211,0.37750767052159545,0.1226103375029502,0.3429313193297145,0.30764691999055943,0.8356148218078829,0.9324994099598771,0.9443002124144442,0.8252301156478641,1.0,0.9214066556525844,0.8752655180552278,0.855204153882464,0.6988435213594524
0.3509337632674997,0.440279457208115,0.5315061131264276,0.816068789466613,0.6141340857181244,0.7259169689641275,0.46150745667069737,1.0,0.5755743651753326,0.6426172242375386,0.14577455327153033,0.44350396345559584,0.6587397554749429,0.576111782883246,0.6629047427112724,0.5449415558242645,0.5437323659814591,0.5563616821174259,0.4830041649872364,0.33790138385059787,0.5273411258900981,0.0,0.2720677146311971,0.30995566303909716
0.5588327091136079,0.4261860174781523,0.7147315855181023,0.9999999999999999,0.7094257178526843,0.5942571785268415,0.5014044943820227,0.46832084893882653,0.9074594257178529,0.5312109862671662,0.7337702871410737,0.7317415730337079,0.5536828963795256,0.8211610486891386,0.37874531835205993,0.0,0.24422596754057435,0.23361423220973798,0.4119850187265919,0.587390761548065,0.35799001248439455,0.2489076154806492,0.20380774032459426,0.48938826466916363
0.017919338954144756,0.013779795504952244,0.0,0.040370557196960616,0.02506145260342854,0.04495047760883317,0.06117236354319297,0.05343774270775785,0.05191644047304493,0.07010000560479772,0.07776256475543065,0.047584732531046586,0.033220436693809904,0.007078058818348512,0.04852153443347505,0.059562985915944056,0.9999999999999999,0.17131464533640794,0.2784863843449993,0.24736374336431982,0.2832584692496777,0.245474125851729,0.1939179938026951,0.1760226754101511
0.1419648885887913,0.0976817465676344,0.28325455773126273,0.23610173306324567,0.12108935404006305,0.11141120864280896,0.2513504388926401,0.3571910871033085,0.2327819041188387,0.3951721809588117,0.5757371145622326,0.0,0.6555818140895792,1.0,0.6411208642808913,0.7904568984920098,0.5105784379923476,0.7893878010353365,0.5828269187485934,0.7100495160927301,0.7843799234751295,0.4828944406932253,0.23469502588341218,0.3998424487958586
0.017677175963352165,0.20565885206143897,0.1857181352735111,0.0,0.22533009970358397,0.30811102128806234,0.9999999999999999,0.5485313931554837,0.6444624090541632,0.6776610078146051,0.6994880086230125,0.33635138776610074,0.24651037456211256,0.5952034492050661,0.4250067367286444,0.32115332794395035,0.1876583131231473,0.3614120183239019,0.3240097008892483,0.4202101859337105,0.4962543788736188,0.8870385340878469,0.7983292912961465,0.6579897601724604
0.22946360570122942,0.0,0.29866173430529863,0.20596235447720596,0.21597214666521602,0.34925470569034933,0.21216407355021216,0.44880861712544884,0.5915569578935916,0.8889130671308889,0.3393537155913393,0.47590033728647585,0.4895005984114895,0.7226634751387228,0.8866282232618867,0.9546295288869546,0.7590033728647592,1.0,0.5439016429115439,0.7622674355347623,0.7273419649657273,0.8406049396148407,0.8362528560548363,0.6775106082036775
0.2984794883208771,0.29407492444298655,0.6346320549164772,0.35740224445329516,1.0,0.3493662582292716,0.18876367640512615,0.3234074455872361,0.2447110090668415,0.2807440901529883,0.46083920998992567,0.3742707869643651,0.2620012651406882,0.23655788018649104,0.40929644120610076,0.17941569243024147,0.1334723426188411,0.06883302485767162,0.0,0.08502213996204577,0.3413302720052479,0.08183585970995477,0.1053815336316567,0.037907363587376675
1.0,0.8352539319094627,0.6509327727938139,0.4036259900153898,0.45505048609286436,0.5558537592432716,0.5965053864344432,0.482620772493525,0.4123906760256746,0.489339739499268,0.29280057054915354,0.19423069704590668,0.37819526294058026,0.18272587365339132,0.06842836229871252,0.16483990841184637,0.12126046319582595,0.18814984422506664,0.22127547764723543,0.17542509665553097,0.1561127585300851,0.10024023122255166,0.038774820764986284,0.0
0.0,0.6276595744680851,0.16161468959487046,0.37554648790440126,0.682745555231711,0.6075488195861265,0.4593412999125621,0.2799475371611777,0.2153890993879335,0.4982512387059168,0.5320606237248615,1.0000000000000002,0.7231127951034684,0.9759545322063541,0.9252404546779363,0.48280384727484704,0.9342757213640336,0.7034392305450308,0.5835033517924804,0.5568347420577091,0.9581754590498399,0.6320314777032936,0.5324978140483825,0.8566015738851647
0.04716963591808809,0.0,0.004491992131576694,0.016871000249141954,0.04066963405881982,0.04915533442658307,0.055402475801623524,0.08832639826269975,0.11447142862455054,0.45768863206196564,0.33344488942931616,0.36423437192058683,0.4331425724092026,0.4931560335114512,0.48287799853489655,0.5762169840437598,0.49133766914693056,0.5720670972731972,0.7274982058061229,0.7048746295407978,0.8652476731257646,0.8442230675695273,1.0,0.9399270423132271
0.0,0.005328461597016054,0.1844408921367131,0.4476668950293065,0.5597929512065158,0.7529877445383268,0.9177894496460379,1.0,0.7646342391718048,0.8931262845398493,0.7444622059831012,0.6921671614523863,0.5403821268173861,0.7394382279059144,0.6230494024510924,0.5089442033949914,0.592905533987973,0.6034102154220902,0.584532237192662,0.4561163127045748,0.5445687752150414,0.5877293141508715,0.7547385247773466,0.509705412194565
0.70847737632698,0.9869061094624774,1.0,0.657662067488604,0.5039312264814757,0.4011380671214856,0.19175819132988636,0.3670878330834888,0.4066142503135802,0.3956924771315813,0.7030317863370759,0.8811454094900113,0.3101232906048276,0.21121546792302748,0.22574723896350224,0.5222259613913787,0.5077859699574754,0.14391042310398627,0.04371768593018632,0.22586961177226417,0.032459387524092054,0.20781962247988484,0.0,0.3900327347263438
0.1790028926322954,0.4451250638080654,0.7437468095967331,0.0,0.7240088480517272,0.37995575974136464,0.5339458907605922,0.5667857750553001,0.45363280585332666,0.7394929385741024,0.9962565935000852,0.5584481878509443,1.0,0.4811978900799728,0.2385570869491237,0.45261187680789516,0.11366343372468946,0.1584141568827634,0.4036072826271909,0.13629402756508424,0.08779989790709553,0.5513016845329249,0.41670920537689293,0.4165390505359877
0.1825270012134027,0.2840323413866429,0.26446171774571403,0.2208753318836575,0.17139012698679668,0.1059865204176027,0.07664860578829125,0.01283083244230332,0.5361557961002918,0.20689116618811343,0.09758881266744357,0.2113122769922029,0.9999999999999998,0.25573963501808084,0.044054927496185614,0.041736247101649526,0.12979804654180233,0.005658541273712403,0.07175895335007271,0.06179944015281663,0.05435082955897014,0.11196943666878906,0.8100844576330237,0.0
0.36180487271932704,0.416562875559926,0.5125751119851418,0.5077897956954007,1.0000000000000002,0.27870643504861814,0.33875232164317715,0.5320004370151861,0.27315634218289087,0.6445536982410138,0.5091663935321755,0.1897956954004154,0.0,0.31358024691358044,0.4621217087293783,0.9272588222440732,0.3874358133945155,0.13007757019556432,0.7554681525183005,0.8185294438981756,0.8173932044138537,0.7096689609963949,0.5425325030044796,0.2005899705014751
1.0,0.7128111132548716,0.633031063090874,0.4130812270885589,0.6460544086436428,0.4503183484468456,0.3919544665251786,0.48948485433146827,0.4349797414624734,0.6948678371599462,0.4171329345938646,0.2682809183870345,0.4128882886359251,0.3281883079297703,0.2880571097819795,0.0,0.12984757862241958,0.27435847964499316,0.3885780436040902,0.46228053251012935,0.33494115377194666,0.2465753424657534,0.24454948871310056,0.7336484661393015
0.3510796723752792,0.1746090841399851,0.26135517498138494,0.6988086373790022,0.1906180193596426,0.4828741623231571,0.5342516753536857,0.08265078183172003,0.30268056589724496,0.32613551749813846,0.10796723752792256,0.930379746835443,1.0,0.1731198808637379,0.5606850335070737,0.0,0.3507073715562174,0.5067014147431124,0.14780342516753536,0.1731198808637379,0.43037974683544306,0.5934475055845122,0.08116157855547282,0.5398361876396127
0.27244118087816577,0.02832309306159153,0.19076876966881468,0.09830660872171443,0.007642739397572318,0.10714820920125884,0.0,0.15405364903341828,0.21609471002547592,0.20680353664019185,0.09351116439382595,0.4306908436984866,0.5114641090963585,0.8204705529746741,0.33073580098906047,0.4246965382886258,0.28053349318147763,0.6171137419451522,1.0000000000000002,0.42020080923123043,0.3377791098456467,0.6440881162895251,0.6021279784205007,0.7295069683800393
0.23904248145650714,0.5421443020903575,0.21611598111935265,0.19251517194875256,0.42548887390424817,0.3474376264329063,0.1298044504383008,0.21426163182737695,0.34490896830748485,0.18088334457181388,0.34120026972353346,0.3648010788941336,0.28202966958867165,0.0,0.0883344571813891,0.08057990559676331,0.04905596763317599,0.18037761294672966,0.35064059339177345,0.2292650033715442,0.23516520566419424,0.24797707349966286,0.22589345920431564,1.0
0.6220528697308885,0.31602762562514897,0.6106215765658491,0.8449630864491549,0.4698737794713028,0.42533936651583715,0.32245772803048345,0.004524886877828149,0.32626815908549667,0.748749702310074,0.7799476065729938,0.5456060966896883,0.7468444867825674,0.9121219337937607,0.43391283638961664,0.9414146225291737,1.0,0.6665872826863541,0.6175279828530604,0.10097642295784726,0.2624434389140273,0.0,0.39033103119790435,0.30840676351512275
0.2794201250710632,0.0036952814098919484,0.09027856736782258,0.4172825469016488,0.052245594087549696,0.11580443433769189,0.2671404206935759,0.32211483797612284,0.48737919272313823,0.07538374076179644,0.1882888004548039,0.32779988629903356,0.1521887436043206,0.1707220011370097,1.0,0.46861853325753267,0.22524161455372377,0.0075611142694712585,0.08334280841387148,0.7159749857873794,0.10471859010801593,0.057873791927231355,0.0,0.015235929505400758
0.21415716856628675,0.6174765046990601,0.5282943411317736,0.6570685862827433,0.34793041391721646,0.8234353129374127,0.10077984403119378,0.0,0.3065386922615476,0.23495300939812036,0.6712657468506299,0.42991401719656064,0.5450909818036392,0.32533493301339733,0.9148170365926814,0.9940011997600479,0.6702659468106377,0.6120775844831033,1.0,0.43731253749250143,0.5704859028194361,0.5136972605478903,0.7928414317136573,0.30413917216556685
0.9999999999999999,0.6368747470548987,0.6132920599849053,0.5207442328516892,0.9676449033612987,0.8015925970488825,0.7120527657154109,0.757183640878116,0.46865668376666714,0.23254542073657614,0.30276844995241914,0.231101582752699,0.5879045754350657,0.2072891941852707,0.18967874604858737,0.4201240388086148,0.2564562528029053,0.4722444023932709,0.24077092197805805,0.13534887282193764,0.023681130568894093,0.0,0.007733283746978459,0.18060006781663263
0.5680603283696065,0.4936044291714393,0.402348224513173,0.1755441008018328,0.0,0.17153493699885447,0.2693776250477281,0.7262313860252002,0.510500190912562,0.9999999999999999,0.6953035509736541,0.7331042382588772,0.8141466208476517,0.5394234440626192,0.4372852233676975,0.4415807560137456,0.7365406643757159,0.39318442153493705,0.28484154257350125,0.3477472317678503,0.2596410843833523,0.2946735395189002,0.21143566246659018,0.368938526155021
0.628130635143258,0.9999999999999999,0.2662793027449409,0.3069525145261471,0.3091564816670006,0.29733520336605895,0.12282107794029254,0.2670807453416149,0.12181927469445,0.3416149068322981,0.5359647365257464,0.332398316970547,0.19775596072931279,0.17731917451412543,0.30875576036866365,0.15908635543979166,0.0,0.0070126227208976155,0.0240432779002204,0.042676818272891215,0.044480064115407725,0.05570026046884391,0.08755760368663595,0.31717090763374073
0.011010184420589042,0.0,0.2276355628956785,0.2080924855491329,0.15194054500412885,0.15634461877236444,0.12469033856317091,0.03137902559867878,0.6647398843930636,0.22680979906413434,0.6864849986237269,0.45609688962290124,0.8265895953757225,0.362785576658409,0.9744013212221305,0.41370767960363336,0.569777043765483,0.10927608037434627,0.3330580787228185,0.3184695843655381,1.0000000000000002,0.7987888797137352,0.7145609688962289,0.5059179741260666
0.21048411346096024,0.3434900270622432,0.12598977648591764,0.1715946677357923,0.18763155257091313,0.15395409441715951,0.48772176004811074,1.0000000000000002,0.6684374060338779,0.8141725969730381,0.3958103638368247,0.48331161671845246,0.31622732284253785,0.36754535431492436,0.47258694998496553,0.46597173499047817,0.4841134609602086,0.5361331061441316,0.945173899969931,0.7948281046406735,0.7566402726270424,0.0,0.24185626941966526,0.29828605793324653
0.6539064248936647,0.42668457577792707,0.8690396239086636,1.0,0.8840385045892097,0.7121110364898143,0.6359973136333111,0.5186926348779942,0.17595701813297526,0.9738079247817327,0.26975598835907766,0.16924110141034254,0.3463174389970898,0.6084620550705171,0.278934407880009,0.31363331094694424,0.5238415043653458,0.7257667338258339,0.3463174389970898,0.0714125811506604,0.23908663532572205,0.0,0.33131855831654355,0.28654578016565924
0.5454484017030479,0.199770223693992,0.23268230046631055,0.035345002365344325,0.0,0.12732310603500718,0.24477934716496597,0.24559032236264122,0.37750895451780764,0.5222004460363587,1.0,0.6614854362370752,0.3024937487328512,0.38899776981820655,0.5035480164898292,0.4800297357572483,0.3626410758937624,0.25025342974927356,0.25789011286071495,0.43420963708859905,0.5264580658241536,0.7845509224842875,0.7815773467594782,0.35020612286274244
0.1607142857142857,0.0,0.38576494427558256,0.24683383991894625,0.22353090172239104,0.5611702127659575,0.4882218844984802,0.42502532928064835,0.583966565349544,1.0,0.6528622087132725,0.669579533941236,0.8528368794326242,0.43579027355623096,0.6325987841945289,0.6875633232016212,0.4968338399189463,0.41780648429584594,0.3396656534954407,0.48708206686930083,0.533308004052685,0.38867781155015196,0.3119300911854103,0.6047365754812561
0.12180178925749291,0.0,0.1659414488112229,0.1912486510947889,0.2650816305218087,0.5287360323041042,0.593761966094615,0.7006996901869322,1.0,0.7303930100602223,0.6147874821596409,0.8407073484874859,0.8971002889267936,0.9014167856023951,0.6601803181675776,0.575869391165106,0.4384725171441501,0.635395272739931,0.692449611863404,0.6196261356911617,0.7232916768197166,0.6281546976711805,0.6514777039022521,0.513697914853622
0.771772311007362,0.9235051176153708,0.954569940743401,0.8597593822948464,0.5246902495959775,0.1761537080265756,0.06805530615909494,0.25031423954031246,0.6112407972706051,0.40743400969653426,0.9965882564194648,1.0,0.41892619859938934,0.33955826898904634,0.1422158376728317,0.31405997486083675,0.0,0.22230202908960311,0.6694200035913089,0.35338480876279393,0.11887232896390731,0.28155862811994964,0.74393966600826,0.6083677500448914
0.5114365011005837,0.7014068331897787,0.2329409512872045,0.0539764570772322,0.16231218298401762,0.07828500334960287,0.04737295434969846,0.0,0.4004210929275528,0.594315245478036,0.3111302516987271,0.4442530385682839,0.6705904871279547,0.7854340128241935,1.0,0.6224519092736147,0.6577662934252082,0.6223562063355343,0.4401378122308355,0.5492391616422623,0.6623600344530576,0.2705522059527228,0.5559383673078762,0.4471241267106898
0.5174171622769753,0.7247238742565845,0.10492778249787592,0.955395072217502,0.5152931180968563,0.24044180118946468,0.24256584536958364,0.213678844519966,0.43925233644859807,0.0,0.5841121495327102,0.6525063721325401,0.3037383177570093,0.9078164825828375,0.6839422259983007,0.4681393372982157,1.0,0.767629566694987,0.27145284621920135,0.35174171622769745,0.36533559898045875,0.5573491928632115,0.5450297366185216,0.6117247238742565
0.2653673163418292,0.1250374812593703,0.09940029985007498,0.0,0.3319340329835083,0.14542728635682162,0.09880059970014993,0.11229385307346335,0.2032983508245878,0.07541229385307352,0.10089955022488756,0.7337331334332835,0.13823088455772115,0.009295352323838102,0.22833583208395802,0.20629685157421296,0.10824587706146926,0.06041979010494758,0.030284857571214407,0.2472263868065968,1.0000000000000002,0.10194902548725643,0.573313343328336,0.019640179910044964
0.3370383912248628,0.2823400365630713,0.11904936014625231,0.10025594149908593,0.3586837294332724,0.8291773308957952,1.0,0.9820109689213894,0.5228519195612432,0.20511882998171846,0.3314076782449725,0.0,0.4484826325411334,0.6948446069469836,0.7244606946983546,0.7259232175502742,0.773528336380256,0.9359414990859232,0.9719195612431444,0.8881170018281535,0.3923948811700183,0.7971480804387568,0.61308957952468,0.6808775137111518
