repo_id,intercept,trend,break_point_effect,p_value_intercept,p_value_trend,p_value_break_point_effect,r_squared
173,0.3415368271954674,0.0113042057093048,0.2351002397036393,0.003765744019924016,0.39070615382139695,0.20215312316499046,0.4629537033811998
174,0.33010249554367205,0.025709584533113894,0.14818433200786163,0.0014613716122570855,0.030683660536812787,0.34569393589747743,0.6607996039116932
175,0.33736213727379816,-0.04509006894165911,0.2233540899618639,0.00058441428173228,0.0002531718097909316,0.13084306768128373,0.652444796610109
176,0.39062998405103694,-0.013047478836952559,0.02937676358728969,0.0033100076969829573,0.37859557173189307,0.8850925988569905,0.10341065279403616
177,0.13934343434343438,0.008104118104118088,0.07349132349132348,0.16563711958912866,0.5045025364757266,0.6610046244523862,0.1846385041702845
178,0.07404931669637546,-0.01789387083504734,0.38139311668723447,0.4432749531171942,0.13970755954064204,0.02783697695275673,0.24036333148116884
179,-0.12605694958636157,-0.020630952757649604,0.3596880746202015,0.17405968745113853,0.07521165338964353,0.028187589494462515,0.21274957056507793
180,0.5438519813519818,0.003590640129101628,-0.43090819436973316,6.218838039357597e-07,0.7100055765790168,0.0036791559229872044,0.6244243697516434
181,0.34131493506493515,0.0016858141858141426,0.03631784881784883,0.011260702026310401,0.912233485519118,0.8638463333037104,0.014371680338147064
182,0.45616275110657145,0.028836332207118672,-0.11944422618579911,0.0005129035728909018,0.04737447031461094,0.535353002751826,0.32658073296290824
183,0.02991633270055516,0.0015089319033634013,0.6435324149941324,0.6154434509923722,0.8364102233680624,2.2059099772552623e-06,0.8935888239432906
184,0.48819930069930073,-0.012170521785906475,0.012499252883868495,0.0007037208204577162,0.4304912315980196,0.9530130491378483,0.09787623960188019
185,0.3558727773603806,-0.0032075362653875734,0.2836694985455318,0.0017319568331540438,0.7951953653203518,0.10789858725583262,0.28911671947252104
186,0.6251766368346683,0.04636037537591936,-0.1919030882761454,2.334012767516133e-06,0.000892371096959601,0.26057447794167066,0.6205196036879711
187,0.15136295995670992,0.0008507117882117568,0.04224681568431578,0.16496924612373717,0.948212084692309,0.8158812468041539,0.016345659480446417
188,0.13317962231005717,-0.018901388466605877,0.23889395628526053,0.3044955562548704,0.23808046447542963,0.28011688201807944,0.06614218459546195
189,0.1896370118295253,-0.007366964586215935,-0.0813825212220935,0.04000095349503827,0.49687719819236753,0.5869722934827162,0.21656893461331106
190,0.1240245805696448,-0.003781626099222715,0.4627614874395992,0.16336013261846122,0.7238892218756694,0.004670305487501527,0.6103085101887891
191,-0.0003075628075629444,-0.008539537385691253,0.22604994720379357,0.9974064782184728,0.46604089001826576,0.17040263016926466,0.12401016881983373
192,0.3512626262626264,-0.003224553224553268,-0.00019425019425015067,0.0099953066848166,0.8346861055197307,0.9992750617737056,0.0085404465573371
193,0.23735852500912735,0.0028435420001684513,0.3102550060381389,0.00667122762585125,0.7723136156169536,0.031140161660281412,0.5581021181318128
194,0.14283968719452578,-0.014831942251297137,0.3795962102413718,0.16077738057222418,0.23333603874072867,0.033957860578700746,0.2590933287722129
195,0.3597999222999224,-0.029294423525192802,-0.01278315701392628,0.0003739815398027144,0.010721095367979609,0.930501638430774,0.6131655089077284
196,0.028781669150521536,-0.03434884787343807,0.39510967174901607,0.7818257191471994,0.012786084892254832,0.03448697419569802,0.2617262720430551
197,0.42962831439393956,0.025431599650349614,-0.1840854458041959,0.00011505210153814276,0.03360471602161594,0.2478082477968261,0.2664547948203848
198,0.31125080593165694,-0.047314387739919736,0.5181272628081142,0.004564165035159313,0.0007808013228408699,0.005384718125546306,0.42850451951680923
199,0.23423423423423434,0.00831600831600829,-0.008200508200508216,0.05312010038952322,0.5605141407289234,0.9667931037054008,0.05576221714832397
200,0.06182795698924721,-0.014888337468982661,0.26790736145574867,0.5053921446552492,0.19891496876527798,0.09937034747006163,0.1281294891473327
201,0.504464285714286,0.009844322344322327,-0.45840964590964617,3.234884489598598e-05,0.4132330272245819,0.010542782889079252,0.4638002274013693
202,0.2551391104022683,0.009937430990062515,0.3183726604779238,0.01144883867166778,0.39021322791138113,0.05517694121064237,0.6044319616287451
203,0.007076579750998072,-0.028229522415568965,0.2011573697620214,0.9430290867988153,0.028911657675840245,0.2407942492675384,0.28185894380711196
204,0.13094486531986532,-0.00985819735819738,0.19468725718725718,0.20236748810831895,0.429623665456609,0.26352897147730275,0.06524198597404962
205,0.48091206179441487,0.03150281091457556,0.048436857260386657,0.00031681105168435977,0.0324746855187851,0.8017182761338894,0.5474744273399809
206,0.18915470494417874,0.00022083179977915295,-0.014930683351736064,0.07890922443322217,0.9861811791396538,0.9325962915068142,0.0009628494389019027
207,-0.06980083088954077,-0.03224396571170768,0.45480393262651353,0.5394968394083912,0.029092165875394902,0.026498890471834294,0.2221306808427086
208,0.526936026936027,0.004856254856254787,-0.04901579901579886,0.0001576482502634278,0.734214435108351,0.8043703533833727,0.006030721415337004
209,0.039375233819678085,-0.014201847535180914,0.5366773144550925,0.7471708378250781,0.3490977089177142,0.016204192013143992,0.3950804036324841
210,0.4696969696969699,-0.021265619626275434,0.07212732622568699,8.906208905477489e-05,0.08977642446891587,0.6674605969774732,0.2778998427732605
211,0.649720893141946,0.008189179241810762,-0.3658140105508527,1.7366987551706703e-05,0.5770231339119081,0.08178529309823479,0.26337657193406216
212,0.32932522903453154,0.017645145552122283,-0.297982056702987,0.0023742285999636854,0.14732221708626358,0.08066378535745328,0.1392827668715244
213,0.4267424242424245,-0.00793706293706299,-0.15642191142191147,0.0021816226854923754,0.6032251229948544,0.46085504679626255,0.22658685539737555
214,0.2504382669671928,-0.035109518580593,0.31249879596987007,0.03913109417487554,0.020450779568975324,0.12189047712556583,0.26454397301830823
215,0.13047833708990716,-0.02485118187597532,0.415294072318866,0.3076405696976518,0.12039640447464842,0.06413551396845871,0.15462656754957738
216,0.8175990675990682,0.04550833781603007,-0.5871256948180029,1.9007846711247818e-06,0.0077389484462405045,0.01215707972192437,0.2957494137507696
217,0.27858481724461104,0.027395285127243846,0.11455554754523838,0.0010417078077559522,0.006233233906946968,0.36902680619125006,0.7406919381841012
218,0.2197232744107745,0.011634777259777247,-0.22352936415436422,0.0320548736745364,0.33419942587974016,0.1846492430648906,0.08866358552455056
219,0.3863131313131315,0.019090909090909054,-0.20353535353535362,0.0010629163176560088,0.1424220572853384,0.2536827792747113,0.10294582348646675
220,0.5180508791619906,0.0319001985668652,-0.33136205358427595,0.0003445965709520871,0.04469982976313575,0.12410681877545976,0.18627081565891046
221,0.45550441120061397,0.025449234309993775,-0.24842878640347016,0.0004089064573794348,0.07060968485468479,0.19360728106316905,0.16030593966849604
222,0.5702335858585861,0.0022581585081584664,-0.21807012432012457,0.0014471054478516804,0.9072308111105528,0.41990968471100365,0.09095734159206759
223,0.30134680134680136,0.002913752913752867,0.215034965034965,0.0176252522865541,0.8415053823541623,0.29271541433748144,0.2327792765610026
224,0.10974610974610943,-0.025042525042525115,0.3410508410508417,0.262491638792861,0.04462436621931885,0.04788284337072811,0.18645054561561292
225,0.4662091209120915,0.026154538530776122,-0.29982805972905,0.0007698102068047159,0.08758613201382949,0.15274533555870773,0.133304129303897
226,0.2587832473203654,0.023185329953888896,-0.32371158681202367,0.008893894259969917,0.04798906048423234,0.04628988279105349,0.18497505335776865
227,0.2095919256462389,0.01221542036238521,-0.1894497940823821,0.042649345863931154,0.31819169927140084,0.26492151031587685,0.05895096624944118
228,0.5114660114660118,0.013891513891513847,-0.07660807660807682,0.000275608211480515,0.346828223769042,0.7053223911278577,0.07664921084484544
229,0.29440412528647814,-0.013207380854439735,0.12977708565943882,0.020268903834548373,0.3701175427243273,0.5226991647186143,0.042060059839863495
230,0.303987678987679,0.017885960193652458,0.12602781833551074,0.004667822966666333,0.14498382455895736,0.4496106828224492,0.48442407025531
231,0.3998265790434467,0.028919875305417432,0.029467520431375835,6.0391680285519674e-05,0.00785587473005161,0.8308870339264266,0.6518966826438704
232,-0.054292929292929545,-0.03826728826728833,0.741614866614867,0.4785276282952098,0.000471342645992077,9.592279191846104e-06,0.6355496220693416
233,0.6548971861471864,0.039398101898101834,-0.34480103230103243,5.8624227258408286e-06,0.007892504537331304,0.07754060209090816,0.333934338385911
234,0.22046552481335097,-0.018293300901996584,0.1325630890848282,0.04282491712611623,0.16063747469737596,0.454977541991638,0.12927047291121063
235,0.27825126262626276,-0.011946386946386979,-0.04414335664335664,0.003227820220523344,0.2590886261054779,0.759920144922174,0.28324666299761947
236,0.42507102272727293,0.037270541958041914,-0.09672567016317019,0.0012553984068311395,0.014840905265996343,0.6239787664432094,0.4892513189071743
237,0.06381500595474379,-0.0061379668366568245,0.32038049286957604,0.555900763099529,0.6446253801183272,0.09221355694313123,0.26682023424330803
238,0.538658008658009,0.0344455544455544,-0.321918081918082,0.00027464415792363624,0.03410387627317133,0.14093242163284292,0.21922919159019272
239,0.3511535812672178,0.000993324856961163,0.28164070777707145,0.023163597458346206,0.9556134364252773,0.26162981125312773,0.2169054428062035
240,0.3355281789861231,-0.021289458205346088,-0.08331154826481942,0.0007922858358623991,0.05628471600066162,0.5740097377456701,0.5509624560867905
241,0.032667134174847734,-0.022413421081022813,0.13607185241126393,0.6969674779073438,0.03897550715058519,0.34521584120861704,0.28632231118961204
242,0.12542087542087543,-0.020590520590520623,0.3335060001726668,0.4000920263149258,0.26457663756213967,0.19422423481440637,0.07892759202114863
243,0.30202178030303023,0.02053540209790203,0.24972100815850848,0.0007299717567539956,0.04045172382364268,0.06876747600666822,0.7505327725712897
244,0.7445114409400126,0.033038390181247275,-0.38455592027020635,7.709712979239724e-07,0.02089994797470281,0.048026812032254645,0.2294561516436039
245,0.32909982174688074,-0.024784039489921885,0.0650555327025914,0.014783291255642414,0.11887742669313496,0.7609081772951576,0.2636312158203049
246,0.43939393939393967,0.004434589800443417,-0.1426459719142647,0.00044247364358243824,0.7362257566636592,0.436573083437254,0.050234789365223964
247,0.017218642994279727,-9.706165813296638e-06,0.14212605378510026,0.891900111309242,0.9995030043964839,0.5122200575518394,0.07831582062721631
248,0.4480218855218858,-0.01583139083139087,-0.07854182854182873,0.0005133142332981793,0.2522334899587448,0.6773862693572643,0.31711075597538474
249,0.17713552851348108,-0.012320356808545837,-0.008979865279077404,0.0638248465004389,0.2811203540516173,0.9541065429778464,0.20405742612660493
250,0.23247474747474745,0.022261072261072216,0.1562004662004664,0.004780678821177707,0.022861844863147376,0.226995299536504,0.7114559649083545
251,0.48616600790513864,0.02629978716935235,-0.3155974460322287,0.0007394062655587066,0.09735512437351705,0.14745969463764358,0.12540066284823637
252,0.27680652680652684,0.0021516944593867326,0.03828223058992289,0.03979190534217466,0.8911562299197492,0.8604264546484409,0.01760872817022563
253,0.189157196969697,-0.007757867132867175,0.37955273892773894,0.0892268675367714,0.558793221673821,0.048037670942933756,0.3322461259424009
254,0.2920370680979536,-0.023265940701365118,-0.006017813674639938,0.0002881081759753906,0.010473213620385733,0.9586157631276242,0.6097215283749375
255,0.2583041958041959,-0.006858526089295356,0.10794333871256945,0.05403528093715123,0.6640689292203286,0.6217338551189564,0.011808799492354027
256,0.38775917065390764,-0.013894000736106039,-0.09204392099128943,0.0016093664420721385,0.3037915915834197,0.6192136821936975,0.30458824966094744
257,0.6152248289345067,0.020415068802165516,-0.287991578314159,3.2088739748454165e-05,0.17015747579081372,0.16255877067872748,0.09504332284938866
258,0.1965118215118216,-0.0013255974794436562,0.0021709060170598815,0.08178934114067402,0.9211029116008707,0.9906509453720271,0.0015539866876550512
259,0.427338979145063,0.02240820016485412,-0.21661703315695724,0.0001972712584348792,0.06886374339153765,0.19489439480776066,0.16325148498448017
260,0.34922595520421607,-0.008703253268470722,-0.03143052599574314,0.003878685647469936,0.518093802964974,0.8654932718812426,0.11173033907329744
261,0.2650477376504775,0.004071271194558836,-0.0362981767091356,0.033906387514234464,0.7796702253313031,0.8569511238003754,0.004565817945104689
262,0.1306818181818181,-0.0016899766899767348,0.4286130536130537,0.145902034550159,0.8753762001967653,0.00840407223233817,0.5953324897911569
263,0.3457559465623985,0.02686292202421233,-0.2533586485199391,0.017690724747382,0.11891908902973,0.2805845143647356,0.1253215871962835
264,0.0758978675645339,-0.02061210394543734,0.20310656421767592,0.4094004448034201,0.07719112808801341,0.2001599765230698,0.15279145112317027
265,0.6438683712121216,0.03170891608391603,-0.2055069930069931,7.1462600255716225e-06,0.027526633975823042,0.2800524174007344,0.30451654752994384
266,0.4715564738292014,0.024761602034329283,-0.37441195168467917,0.0002582325796303278,0.07517428795229977,0.053613241785373605,0.16736635922942622
267,0.4288720538720541,-0.003108003108003146,-0.04603729603729617,0.002483074939984855,0.8415668004560909,0.8306617735666293,0.03041219344036239
268,0.42868906455863,0.028048038917604087,-0.15904023512719162,0.00025404609618055664,0.029463544038822703,0.3494998803237459,0.3235997092093601
269,0.3384669059011164,-0.02822506440927499,-0.008886946386946204,0.0007597729835369417,0.014420168150521167,0.9522043031556088,0.5861832066589046
270,0.5083041958041962,0.005715438407746052,-0.1935852608929533,0.0011292776841901678,0.7339444731522056,0.40890913900213766,0.058680609990998445
271,0.7544593332165592,0.024573210989395907,-0.31719709320865425,1.7420526836529864e-06,0.09764753401415123,0.12093614800548434,0.12708756051391312
272,0.05670339761248827,-0.03168044077134992,0.5720844811753907,0.5499863905344291,0.011748118247267467,0.0016862583182575839,0.39090266775146654
273,0.5407444005270095,0.015521435086652408,-0.23480794567751076,8.734644262104225e-05,0.2713986422990184,0.23072889339816893,0.06823242793452733
274,0.4265552156177158,0.018348238300161343,-0.24181347498655198,0.00013891828512881547,0.11918949934905533,0.13694198878573402,0.1145180859351137
275,0.26729967459833226,0.02283873844276524,0.2525011342125437,0.0022729304960137616,0.025087832837338005,0.0677060636430593,0.7710125188640466
276,0.10006415951041353,-0.022106557937176863,0.25062071479009607,0.37274354884297256,0.1168017691947453,0.1947395144759418,0.11393227648278492
277,0.23247474747474745,0.022261072261072216,0.1562004662004664,0.004780678821177707,0.022861844863147376,0.226995299536504,0.7114559649083545
278,0.3399198167239405,0.03504714071724376,0.18624988985813734,0.0007402616597822983,0.00335597786690805,0.21820533923476246,0.7914750539575514
279,0.14348025711662055,-0.022409408773045196,0.08456947093310777,0.1530540434053865,0.07372886035616606,0.6132428779879477,0.2898875030242323
280,0.5016835016835018,-0.03185703185703193,-0.00660450660450651,1.8628416226096312e-05,0.009836155118316824,0.96649448848248,0.6129057738999346
281,0.09758101623611384,-0.019833745430274743,0.1982363262189727,0.3780799195189304,0.15165651677534595,0.29494764179590666,0.1025784298978798
282,0.04553613053613037,-0.01267885960193656,0.22265913573605903,0.6666344673976172,0.3339569210224915,0.22346366264507628,0.07131272188413951
283,0.0028997603150143804,-0.004479277784362562,0.3830827835065124,0.9728223956935829,0.6694769424189653,0.014190595013913714,0.505221937760947
284,0.2029738878143134,-0.02360139860139865,0.44722387541536485,0.11095766717932806,0.13068401400051932,0.043106388268385955,0.19169989655970565
285,-0.012811037201281253,-0.016459150605492093,0.34249625713040366,0.8952064902966741,0.17835822265260678,0.048678656370928206,0.19525469037385912
286,0.47464646464646487,0.03103962703962699,-0.005808857808857877,2.339352373930909e-06,0.0026374854036142815,0.9636734532178244,0.6849703329161785
287,0.47099980698706834,0.048372010155449605,-0.24925393078259322,5.119006427097082e-06,5.1742790680808486e-05,0.07345894821368952,0.7076556556289086
288,0.21766169154228854,0.012629161882893184,0.14944508228090325,0.06492410833425842,0.36866115423671886,0.4410546058625511,0.3417524202044834
289,0.6449724517906339,0.026965458783640525,-0.2781309599491415,0.00024498990477274623,0.1489847625209606,0.27697629346837693,0.10172505536006982
290,0.3431537598204268,0.005594405594405584,-0.2844168177501514,0.0024876405701407386,0.6536514908932628,0.10945638189699994,0.24362661118453532
291,0.2890033143939394,0.003997304778554738,-0.11176974067599052,0.014916190397253604,0.7685061418047745,0.5534865698789144,0.026157486702680588
292,0.40430467465351194,0.011614354637610392,0.07574402341844208,0.00023466252113257718,0.31309633386341973,0.6313897413667252,0.2942676360385491
293,0.5467720685111992,0.026147765278200015,-0.1615992702949227,7.610958439292954e-05,0.07063509015811356,0.40481312667997904,0.2280651679147918
294,0.21046205860255457,-0.03977633936311627,0.22042902001579678,0.052645757195724764,0.004770324967393968,0.22038977761540915,0.47063988572383
295,0.3581504702194356,0.004702194357366695,0.018286311389760196,0.021776006315778786,0.7939724807572257,0.9414761267509711,0.020544952542089323
296,0.20357142857142846,-0.028021978021978075,0.17673992673992708,0.07368420393795168,0.04735143502178654,0.3481126967924846,0.2619945308028455
297,0.18880471380471392,0.007109557109557099,-0.15012950012950022,0.061477286587351646,0.5518079116073566,0.36677011220502886,0.04560560340619957
298,0.43066077441077466,0.0017968142968142631,-0.204432141932142,0.00027163744658015244,0.8837259563006058,0.2372596239868892,0.18554408806251
299,0.2823021885521886,-0.012480574980575029,0.2678224553224554,0.043881613704036135,0.44953871386771815,0.24563066075576118,0.07523246129801942
300,0.4466891133557802,0.02693602693602691,-0.335578002244669,0.0003089876812414569,0.04672783300065509,0.07103069122883623,0.17599157599157578
301,0.0979557212927499,-0.00016668475648524105,0.07905121486052795,0.3856060727509202,0.9903361934365352,0.6788364488481653,0.031080695612029974
302,0.20488083964646467,0.009952287296037272,-0.09989619755244747,0.04166575510326545,0.40127851945508297,0.5411965197688354,0.036398675116423695
303,0.1064935064935063,-0.012187812187812237,0.48434898434898466,0.3632241382529584,0.39697050961609803,0.02159418681911759,0.37904494429312086
304,0.18209876543209888,-0.01495726495726497,0.056030389363722566,0.06423266756951011,0.2062565608569465,0.7276725871049208,0.16442720469566108
305,0.06751336898395703,-0.03712464006581658,0.37196626902509294,0.5527866205310707,0.013508162479557778,0.0644446834711009,0.27261903381306396
306,0.3400000000000002,0.016923076923076895,-0.16974358974358983,0.019165692287576478,0.31627187273370627,0.46523702404773215,0.05148075730840762
307,0.49572649572649585,0.023175542406311568,0.059500328731098034,0.0004797522514351405,0.13173599452628942,0.774018546519833,0.3897283573864021
308,0.10392316017316022,9.990009990009947e-05,-0.08334165834165842,0.303083901295209,0.9934953856867246,0.6242559754277768,0.04395346176577508
309,0.36686307519640865,-0.03496503496503502,0.01834585167918512,0.000915041092001234,0.007012244871825941,0.9109151187098244,0.6153255411415649
310,0.35465022566086424,-0.021406784704657074,0.02904453702326016,0.006303231247528659,0.15135601815575983,0.8853720133545839,0.2627928925692825
311,0.23972362514029197,0.008627946127946115,-0.19689955106621787,0.01906962297792173,0.4656921618016606,0.2342038728964424,0.08330499642495426
312,0.23572261072261086,-0.016003227541689112,0.18562847409001243,0.07834623463801546,0.3187214079189219,0.4018139734469869,0.04747315115208095
313,0.3789872408293463,-0.009845417740154615,-0.1318549871181451,0.004281749190539155,0.5062674315373277,0.5201022284353013,0.24031881060602012
314,0.5354278074866312,0.013142739613327792,-0.11555601261483628,0.0002525656581103557,0.39040170503557736,0.5834287767048723,0.042633598007224216
315,0.5968680709534373,0.017717039058502432,-0.5347589402467453,1.689906185004595e-05,0.1954924858774652,0.008275789074094967,0.40322327290620386
316,0.5436775158997382,0.01472848139514799,0.08663270885493121,2.423612485040481e-06,0.1734818291675398,0.5558298063258789,0.42152701649457314
317,0.1780979437229438,0.00015609390609388953,-0.022706460206460277,0.08495384488457859,0.9898438830588578,0.8936240525112458,0.002952059056727685
318,0.3328839239856191,0.00960056892260279,-0.0022124767887481203,0.005502906057464443,0.47626960128201357,0.990481014081954,0.08912908569956712
319,0.16950757575757572,-0.007255244755244805,0.4203962703962706,0.11402984461967314,0.5722273250997749,0.025673040196249684,0.4151563356714334
320,0.2777436527436529,-0.016868266868266903,-0.06109431109431117,0.002348322260893959,0.10242142831888001,0.6596125424121347,0.4594343744140179
321,0.23840367965367976,0.02230019980019978,-0.2120071595071595,0.022686942412296268,0.07549344902192837,0.21308813609841987,0.15840970196778925
322,0.14977477477477452,-0.0025987525987526666,0.5199237699237704,0.11017385289527451,0.8162851678605407,0.0026994265354558485,0.6619654579952765
323,0.16699867197875165,0.0026049647563591537,0.09423843089181738,0.09107233686745836,0.8244820278202443,0.5635753803425966,0.10661519969062228
324,0.4964080459770118,0.02884615384615382,-0.3533377541998234,7.673790941619861e-06,0.011221320796059604,0.0226652725486043,0.26927114342961056
325,0.27412033558727794,0.019498063919551507,-0.10002359899054132,0.033167036460617486,0.2016040079943709,0.630269390976457,0.14141014441739908
326,0.14261937557392104,0.01009218054672598,0.05944938899484359,0.15466195619333517,0.4052816680703797,0.7214279474636192,0.20948841886684622
327,0.5301319648093844,0.025727498308143443,-0.5296977216332057,0.00012041360752705635,0.07747342618429393,0.011711752418770096,0.2948301074698626
328,0.5606770833333337,0.029807692307692275,-0.36862980769230785,6.015721184724155e-06,0.017097338138365423,0.03092591341347025,0.24257334293123822
329,0.15243557065986965,-0.01081628651722114,0.38524715160229184,0.10741738361145586,0.3430387981519297,0.020969133830945792,0.3627364757900019
330,0.45857771260997093,0.01844123618317162,-0.10570343634859775,0.0016196703375919545,0.25033923404456243,0.6295895440711714,0.10826386238434171
331,0.1770833333333331,-0.022435897435897495,0.19978632478632524,0.11248352196505762,0.10273423056496898,0.2848992254236822,0.14271279234259848
332,0.33203125000000017,-0.027043269230769287,0.3792067307692306,0.028941952898579346,0.13547844540432813,0.13078822405806592,0.11081431523387575
333,0.15428937259923187,-0.015266423717127957,0.06973855565404848,0.1919525445493431,0.29046228473088553,0.7240468221821584,0.10785247837775669
334,0.28040015540015545,0.01618253541330459,0.2652112844420538,0.00260510724624315,0.12406458291700383,0.07172633865691583,0.6864021617761435
335,0.1365151515151516,-0.010279720279720291,0.036689976689976554,0.17929331767951523,0.40466885217233184,0.8285719455917862,0.07901872826306067
336,0.24886363636363643,0.009825174825174787,0.09709790209790217,0.011114302680757053,0.3816691800608033,0.5304515260535485,0.2957749296918105
337,0.5858317214700197,-0.013800029757476628,-0.1907826216336856,3.5309582783441904e-05,0.328442730170459,0.3291114989588365,0.41678531745254255
338,0.16951429185471745,-0.008381689232753085,0.20105308403180738,0.1679955938531898,0.5720760659741292,0.331300690356246,0.05925000783737644
339,0.04164651837524176,-0.016506100282696036,0.11695618211575658,0.6566374688893297,0.1610151426119178,0.4653374363065661,0.1315391152251837
340,0.41914335664335667,-0.002084454007530996,-0.21537116729424383,0.0016035749740003595,0.8850257813761901,0.2870418034290414,0.22218919349631383
341,0.2332251082251082,0.001605537319822989,0.20352266780838213,0.08653874038968966,0.9207986438597788,0.3673076901938561,0.16337124789875423
342,0.3403409090909092,0.0023601398601398246,-0.03248834498834491,0.02073871357079311,0.8892280215856003,0.88985531433422,0.0010073388744175071
343,0.19947458455522982,-0.035068426197458494,0.06284620397523627,0.053638711057460736,0.00814925264419538,0.7090537847656306,0.5643281159220195
344,0.3841783216783219,-0.0163394298009683,-0.06567897914051771,0.00022735927991093585,0.13976226478064585,0.6604292390438233,0.417279496550399
345,0.2552292839903461,0.009540606885739622,-0.19757479491992785,0.03981759113449586,0.5126719769387227,0.3304953522681575,0.0518866875411228
346,0.3904789545752218,0.001033838460164532,-0.017808812013134098,0.004975987367319777,0.9468036350401114,0.9338390717991716,0.0003413942589607366
347,0.32410559337872136,0.020578540402328937,-0.3115533512009285,0.002219467123657685,0.08661147668843419,0.06266356308143511,0.1566362787685237
